,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
237,0 days 00:50:19.554000,TSU,22,0 days 00:01:37.291000,14.0,2.0,,,26.197,29.163,41.931,0 days 00:49:08.460000,0 days 00:49:37.623000,0 days 00:50:19.554000,267.0,266.0,255.0,310.0,False,MEDIUM,14.0,False,Racing Bulls,0 days 00:48:42.263000,2025-03-21 04:04:14.611,1,,False,,False,True,97.291,97.291
238,0 days 00:51:56.688000,TSU,22,0 days 00:01:37.134000,15.0,2.0,,,26.129,29.055,41.95,0 days 00:50:45.683000,0 days 00:51:14.738000,0 days 00:51:56.688000,271.0,265.0,254.0,309.0,False,MEDIUM,15.0,False,Racing Bulls,0 days 00:50:19.554000,2025-03-21 04:05:51.902,1,,False,,False,True,97.134,97.134
239,0 days 00:53:34.290000,TSU,22,0 days 00:01:37.602000,16.0,2.0,,,26.301,29.234,42.067,0 days 00:52:22.989000,0 days 00:52:52.223000,0 days 00:53:34.290000,269.0,262.0,254.0,306.0,False,MEDIUM,16.0,False,Racing Bulls,0 days 00:51:56.688000,2025-03-21 04:07:29.036,1,,False,,False,True,97.602,97.602
240,0 days 00:55:12.217000,TSU,22,0 days 00:01:37.927000,17.0,2.0,,,26.428,29.42,42.079,0 days 00:54:00.718000,0 days 00:54:30.138000,0 days 00:55:12.217000,273.0,260.0,255.0,309.0,False,MEDIUM,17.0,False,Racing Bulls,0 days 00:53:34.290000,2025-03-21 04:09:06.638,1,,False,,False,True,97.927,97.92699999999999
241,0 days 00:57:02.164000,TSU,22,0 days 00:01:49.947000,18.0,2.0,,0 days 00:57:00.387000,26.441,29.561,53.945,0 days 00:55:38.658000,0 days 00:56:08.219000,0 days 00:57:02.164000,274.0,267.0,,240.0,False,MEDIUM,18.0,False,Racing Bulls,0 days 00:55:12.217000,2025-03-21 04:10:44.565,1,,False,,False,False,109.947,109.947
242,0 days 01:10:43.590000,TSU,22,,19.0,3.0,0 days 01:08:32.537000,,,41.815,51.907,,0 days 01:09:51.966000,0 days 01:10:43.686000,206.0,197.0,270.0,181.0,False,SOFT,1.0,True,Racing Bulls,0 days 01:08:32.537000,2025-03-21 04:24:04.885,1,,False,,False,False,,
243,0 days 01:12:16.524000,TSU,22,0 days 00:01:32.934000,20.0,3.0,,,24.703,27.908,40.323,0 days 01:11:08.293000,0 days 01:11:36.201000,0 days 01:12:16.524000,276.0,269.0,265.0,328.0,True,SOFT,2.0,True,Racing Bulls,0 days 01:10:43.590000,2025-03-21 04:26:15.938,1,,False,,False,True,92.934,92.934
244,0 days 01:14:45.613000,TSU,22,0 days 00:02:29.089000,21.0,3.0,,,37.122,46.183,65.784,0 days 01:12:53.646000,0 days 01:13:39.829000,0 days 01:14:45.613000,143.0,133.0,168.0,189.0,False,SOFT,3.0,True,Racing Bulls,0 days 01:12:16.524000,2025-03-21 04:27:48.872,1,,False,,False,True,149.089,149.089
245,0 days 01:17:23.716000,TSU,22,,22.0,3.0,,,37.226,43.44,77.374,0 days 01:15:23.109000,0 days 01:16:06.498000,0 days 01:17:23.716000,149.0,144.0,55.0,155.0,False,SOFT,4.0,True,Racing Bulls,0 days 01:14:45.613000,2025-03-21 04:30:17.961,1,,False,,False,False,,158.04
246,0 days 01:20:04.496000,TSU,22,,23.0,3.0,,0 days 01:20:02.634000,55.726,46.966,58.011,0 days 01:18:19.568000,0 days 01:19:06.546000,0 days 01:20:04.496000,156.0,146.0,,251.0,False,SOFT,5.0,True,Racing Bulls,0 days 01:17:23.716000,2025-03-21 04:32:56.064,1,,False,,False,False,,160.703
247,0 days 00:18:13.266000,ALB,23,,1.0,1.0,0 days 00:15:51.342000,,,34.226,64.214,,0 days 00:17:09.177000,0 days 00:18:13.398000,266.0,258.0,255.0,276.0,False,MEDIUM,1.0,True,Williams,0 days 00:15:51.342000,2025-03-21 03:31:23.690,1,,False,,False,False,,
248,0 days 00:20:23.046000,ALB,23,0 days 00:02:09.780000,2.0,1.0,,,36.435,41.893,51.452,0 days 00:18:49.701000,0 days 00:19:31.594000,0 days 00:20:23.046000,157.0,248.0,257.0,307.0,True,MEDIUM,2.0,True,Williams,0 days 00:18:13.266000,2025-03-21 03:33:45.614,1,,False,,False,True,129.78,129.78
249,0 days 00:21:58.876000,ALB,23,0 days 00:01:35.830000,3.0,1.0,,,25.5,28.867,41.463,0 days 00:20:48.546000,0 days 00:21:17.413000,0 days 00:21:58.876000,274.0,269.0,266.0,325.0,True,MEDIUM,3.0,True,Williams,0 days 00:20:23.046000,2025-03-21 03:35:55.394,1,,False,,False,True,95.83,95.83000000000001
250,0 days 00:24:20.806000,ALB,23,0 days 00:02:21.930000,4.0,1.0,,,37.567,44.439,59.924,0 days 00:22:36.443000,0 days 00:23:20.882000,0 days 00:24:20.806000,158.0,242.0,263.0,171.0,False,MEDIUM,4.0,True,Williams,0 days 00:21:58.876000,2025-03-21 03:37:31.224,1,,False,,False,True,141.93,141.93
251,0 days 00:25:55.409000,ALB,23,0 days 00:01:34.603000,5.0,1.0,,,25.119,28.789,40.695,0 days 00:24:45.925000,0 days 00:25:14.714000,0 days 00:25:55.409000,271.0,265.0,268.0,332.0,True,MEDIUM,5.0,True,Williams,0 days 00:24:20.806000,2025-03-21 03:39:53.154,1,,False,,False,True,94.603,94.60300000000001
252,0 days 00:28:18.101000,ALB,23,0 days 00:02:22.692000,6.0,1.0,,,35.961,47.339,59.392,0 days 00:26:31.370000,0 days 00:27:18.709000,0 days 00:28:18.101000,118.0,155.0,264.0,171.0,False,MEDIUM,6.0,True,Williams,0 days 00:25:55.409000,2025-03-21 03:41:27.757,1,,False,,False,True,142.692,142.692
253,0 days 00:29:51.819000,ALB,23,0 days 00:01:33.718000,7.0,1.0,,,24.933,28.188,40.597,0 days 00:28:43.034000,0 days 00:29:11.222000,0 days 00:29:51.819000,272.0,271.0,265.0,330.0,True,MEDIUM,7.0,True,Williams,0 days 00:28:18.101000,2025-03-21 03:43:50.449,1,,False,,False,True,93.718,93.71799999999999
254,0 days 00:32:33.876000,ALB,23,,8.0,1.0,,,40.076,52.271,69.813,0 days 00:30:32.098000,0 days 00:31:24.325000,0 days 00:32:34.170000,116.0,113.0,261.0,141.0,False,MEDIUM,8.0,True,Williams,0 days 00:29:51.819000,2025-03-21 03:45:24.167,1,,False,,False,False,,162.16000000000003
255,0 days 00:34:07.512000,ALB,23,0 days 00:01:33.636000,9.0,1.0,,,25.143,28.16,40.333,0 days 00:32:59.019000,0 days 00:33:27.179000,0 days 00:34:07.512000,271.0,271.0,267.0,330.0,True,MEDIUM,9.0,True,Williams,0 days 00:32:33.876000,2025-03-21 03:48:06.224,1,,False,,False,True,93.636,93.636
256,0 days 00:36:08.428000,ALB,23,0 days 00:02:00.916000,10.0,1.0,,0 days 00:36:06.698000,28.449,34.953,57.514,0 days 00:34:35.961000,0 days 00:35:10.914000,0 days 00:36:08.428000,233.0,248.0,,240.0,False,MEDIUM,10.0,True,Williams,0 days 00:34:07.512000,2025-03-21 03:49:39.860,1,,False,,False,False,120.916,120.916
257,0 days 00:43:41.938000,ALB,23,,11.0,2.0,0 days 00:41:51.080000,,,30.387,42.19,,0 days 00:42:59.854000,0 days 00:43:42.065000,271.0,266.0,254.0,308.0,False,MEDIUM,11.0,False,Williams,0 days 00:36:08.428000,2025-03-21 03:51:40.776,1,,False,,False,False,,
258,0 days 00:45:18.377000,ALB,23,0 days 00:01:36.439000,12.0,2.0,,,25.789,28.987,41.663,0 days 00:44:07.727000,0 days 00:44:36.714000,0 days 00:45:18.377000,,268.0,258.0,313.0,False,MEDIUM,12.0,False,Williams,0 days 00:43:41.938000,2025-03-21 03:59:14.286,1,,False,,False,True,96.439,96.439
259,0 days 00:46:55.079000,ALB,23,0 days 00:01:36.702000,13.0,2.0,,,25.89,29.125,41.687,0 days 00:45:44.267000,0 days 00:46:13.392000,0 days 00:46:55.079000,270.0,270.0,256.0,313.0,False,MEDIUM,13.0,False,Williams,0 days 00:45:18.377000,2025-03-21 04:00:50.725,1,,False,,False,True,96.702,96.702
260,0 days 00:48:31.814000,ALB,23,0 days 00:01:36.735000,14.0,2.0,,,25.897,29.132,41.706,0 days 00:47:20.976000,0 days 00:47:50.108000,0 days 00:48:31.814000,267.0,268.0,258.0,313.0,False,MEDIUM,14.0,False,Williams,0 days 00:46:55.079000,2025-03-21 04:02:27.427,1,,False,,False,True,96.735,96.735
261,0 days 00:50:09.491000,ALB,23,0 days 00:01:37.677000,15.0,2.0,,,26.109,29.416,42.152,0 days 00:48:57.923000,0 days 00:49:27.339000,0 days 00:50:09.491000,266.0,268.0,259.0,313.0,False,MEDIUM,15.0,False,Williams,0 days 00:48:31.814000,2025-03-21 04:04:04.162,1,,False,,False,True,97.677,97.677
262,0 days 00:51:47.586000,ALB,23,0 days 00:01:38.095000,16.0,2.0,,,26.219,29.582,42.294,0 days 00:50:35.710000,0 days 00:51:05.292000,0 days 00:51:47.586000,268.0,269.0,259.0,312.0,False,MEDIUM,16.0,False,Williams,0 days 00:50:09.491000,2025-03-21 04:05:41.839,1,,False,,False,True,98.095,98.095
263,0 days 00:53:32.369000,ALB,23,0 days 00:01:44.783000,17.0,2.0,,0 days 00:53:30.533000,26.597,29.905,48.281,0 days 00:52:14.183000,0 days 00:52:44.088000,0 days 00:53:32.369000,271.0,268.0,,314.0,False,MEDIUM,17.0,False,Williams,0 days 00:51:47.586000,2025-03-21 04:07:19.934,1,,False,,False,False,104.783,104.783
264,0 days 00:56:18.040000,ALB,23,,18.0,3.0,0 days 00:54:12.582000,0 days 00:56:16.253000,80.653,30.362,54.662,0 days 00:54:53.115000,0 days 00:55:23.541000,0 days 00:56:18.040000,264.0,266.0,,309.0,False,MEDIUM,18.0,False,Williams,0 days 00:53:32.369000,2025-03-21 04:09:04.717,1,,False,,False,False,,165.677
265,0 days 01:08:35.615000,ALB,23,,19.0,4.0,0 days 01:06:36.567000,,,35.769,47.334,,0 days 01:07:48.440000,0 days 01:08:35.766000,267.0,251.0,269.0,311.0,False,SOFT,1.0,True,Williams,0 days 01:06:36.567000,2025-03-21 04:22:08.915,1,,False,,False,False,,
266,0 days 01:10:08.302000,ALB,23,0 days 00:01:32.687000,20.0,4.0,,,24.648,27.852,40.187,0 days 01:09:00.263000,0 days 01:09:28.115000,0 days 01:10:08.302000,278.0,276.0,269.0,332.0,True,SOFT,2.0,True,Williams,0 days 01:08:35.615000,2025-03-21 04:24:07.963,1,,False,,False,True,92.687,92.687
267,0 days 01:12:31.969000,ALB,23,0 days 00:02:23.667000,21.0,4.0,,0 days 01:12:30.696000,35.643,45.764,62.26,0 days 01:10:43.945000,0 days 01:11:29.709000,0 days 01:12:31.969000,154.0,169.0,,257.0,False,SOFT,3.0,True,Williams,0 days 01:10:08.302000,2025-03-21 04:25:40.650,1,,False,,False,False,143.667,143.667
268,0 days 01:16:14.996000,ALB,23,,22.0,5.0,0 days 01:14:04.532000,,,36.825,46.838,,0 days 01:15:28.158000,0 days 01:16:15.028000,180.0,236.0,244.0,307.0,False,MEDIUM,19.0,False,Williams,0 days 01:12:31.969000,2025-03-21 04:28:04.317,1,,False,,False,False,,
269,0 days 01:18:28.199000,ALB,23,0 days 00:02:13.203000,23.0,5.0,,,29.086,33.362,70.755,0 days 01:16:44.082000,0 days 01:17:17.444000,0 days 01:18:28.199000,213.0,241.0,61.0,235.0,False,MEDIUM,20.0,False,Williams,0 days 01:16:14.996000,2025-03-21 04:31:47.344,1,,False,,False,True,133.203,133.203
270,0 days 01:20:56.316000,ALB,23,0 days 00:02:28.117000,24.0,5.0,,0 days 01:20:53.198000,49.334,39.55,59.233,0 days 01:19:17.533000,0 days 01:19:57.083000,0 days 01:20:56.316000,250.0,180.0,,247.0,False,MEDIUM,21.0,False,Williams,0 days 01:18:28.199000,2025-03-21 04:34:00.547,1,,False,,False,False,148.117,148.117
271,0 days 00:18:18.472000,HUL,27,,1.0,1.0,0 days 00:16:05.544000,,,34.554,67.937,,0 days 00:17:10.646000,0 days 00:18:18.495000,247.0,236.0,256.0,226.0,False,MEDIUM,1.0,True,Kick Sauber,0 days 00:16:05.544000,2025-03-21 03:31:37.892,1,,False,,False,False,,
272,0 days 00:19:55.511000,HUL,27,0 days 00:01:37.039000,2.0,1.0,,,26.463,29.082,41.494,0 days 00:18:44.935000,0 days 00:19:14.017000,0 days 00:19:55.511000,272.0,267.0,261.0,327.0,True,MEDIUM,2.0,True,Kick Sauber,0 days 00:18:18.472000,2025-03-21 03:33:50.820,1,,False,,False,True,97.039,97.039
273,0 days 00:22:15.205000,HUL,27,0 days 00:02:19.694000,3.0,1.0,,,35.477,46.971,57.246,0 days 00:20:30.988000,0 days 00:21:17.959000,0 days 00:22:15.205000,135.0,173.0,261.0,197.0,False,MEDIUM,3.0,True,Kick Sauber,0 days 00:19:55.511000,2025-03-21 03:35:27.859,1,,False,,False,True,139.694,139.694
274,0 days 00:23:50.606000,HUL,27,0 days 00:01:35.401000,4.0,1.0,,,25.325,28.771,41.305,0 days 00:22:40.530000,0 days 00:23:09.301000,0 days 00:23:50.606000,274.0,268.0,261.0,331.0,True,MEDIUM,4.0,True,Kick Sauber,0 days 00:22:15.205000,2025-03-21 03:37:47.553,1,,False,,False,True,95.401,95.40100000000001
275,0 days 00:25:39.136000,HUL,27,0 days 00:01:48.530000,5.0,1.0,,0 days 00:25:37.304000,27.538,31.794,49.198,0 days 00:24:18.144000,0 days 00:24:49.938000,0 days 00:25:39.136000,253.0,248.0,,302.0,False,MEDIUM,5.0,True,Kick Sauber,0 days 00:23:50.606000,2025-03-21 03:39:22.954,1,,False,,False,False,108.53,108.53
276,0 days 00:41:02.060000,HUL,27,,6.0,2.0,0 days 00:39:06.353000,,,38.334,50.324,,0 days 00:40:11.849000,0 days 00:41:02.120000,253.0,246.0,260.0,266.0,False,MEDIUM,6.0,False,Kick Sauber,0 days 00:25:39.136000,2025-03-21 03:41:11.484,1,,False,,False,False,,
277,0 days 00:42:36.402000,HUL,27,0 days 00:01:34.342000,7.0,2.0,,,25.224,28.47,40.648,0 days 00:41:27.284000,0 days 00:41:55.754000,0 days 00:42:36.402000,276.0,269.0,261.0,332.0,True,MEDIUM,7.0,False,Kick Sauber,0 days 00:41:02.060000,2025-03-21 03:56:34.408,1,,False,,False,True,94.342,94.34200000000001
278,0 days 00:44:57.462000,HUL,27,0 days 00:02:21.060000,8.0,2.0,,,36.481,43.769,60.81,0 days 00:43:12.883000,0 days 00:43:56.652000,0 days 00:44:57.462000,163.0,210.0,259.0,217.0,False,MEDIUM,8.0,False,Kick Sauber,0 days 00:42:36.402000,2025-03-21 03:58:08.750,1,,False,,False,True,141.06,141.06
279,0 days 00:46:31.669000,HUL,27,0 days 00:01:34.207000,9.0,2.0,,,25.213,28.333,40.661,0 days 00:45:22.675000,0 days 00:45:51.008000,0 days 00:46:31.669000,274.0,270.0,265.0,332.0,True,MEDIUM,9.0,False,Kick Sauber,0 days 00:44:57.462000,2025-03-21 04:00:29.810,1,,False,,False,True,94.207,94.207
280,0 days 00:48:34.750000,HUL,27,0 days 00:02:03.081000,10.0,2.0,,0 days 00:48:32.978000,31.096,39.95,52.035,0 days 00:47:02.765000,0 days 00:47:42.715000,0 days 00:48:34.750000,207.0,175.0,,309.0,False,MEDIUM,10.0,False,Kick Sauber,0 days 00:46:31.669000,2025-03-21 04:02:04.017,1,,False,,False,False,123.081,123.081
281,0 days 00:50:38.057000,HUL,27,0 days 00:02:03.307000,11.0,3.0,0 days 00:48:52.783000,,52.013,29.631,41.663,0 days 00:49:26.763000,0 days 00:49:56.394000,0 days 00:50:38.057000,274.0,268.0,257.0,313.0,False,MEDIUM,11.0,False,Kick Sauber,0 days 00:48:34.750000,2025-03-21 04:04:07.098,1,,False,,False,False,123.307,123.307
282,0 days 00:52:15.791000,HUL,27,0 days 00:01:37.734000,12.0,3.0,,,25.597,29.587,42.55,0 days 00:51:03.654000,0 days 00:51:33.241000,0 days 00:52:15.791000,278.0,270.0,256.0,332.0,False,MEDIUM,12.0,False,Kick Sauber,0 days 00:50:38.057000,2025-03-21 04:06:10.405,1,,False,,False,True,97.734,97.734
283,0 days 00:53:52.354000,HUL,27,0 days 00:01:36.563000,13.0,3.0,,,25.724,29.3,41.539,0 days 00:52:41.515000,0 days 00:53:10.815000,0 days 00:53:52.354000,275.0,267.0,256.0,315.0,False,MEDIUM,13.0,False,Kick Sauber,0 days 00:52:15.791000,2025-03-21 04:07:48.139,1,,False,,False,True,96.563,96.563
284,0 days 00:55:28.971000,HUL,27,0 days 00:01:36.617000,14.0,3.0,,,25.938,29.086,41.593,0 days 00:54:18.292000,0 days 00:54:47.378000,0 days 00:55:28.971000,272.0,266.0,259.0,307.0,False,MEDIUM,14.0,False,Kick Sauber,0 days 00:53:52.354000,2025-03-21 04:09:24.702,1,,False,,False,True,96.617,96.617
285,0 days 00:57:11.200000,HUL,27,0 days 00:01:42.229000,15.0,3.0,,0 days 00:57:09.490000,25.94,29.227,47.062,0 days 00:55:54.911000,0 days 00:56:24.138000,0 days 00:57:11.200000,276.0,271.0,,310.0,False,MEDIUM,15.0,False,Kick Sauber,0 days 00:55:28.971000,2025-03-21 04:11:01.319,1,,False,,False,False,102.229,102.229
286,0 days 01:10:06.409000,HUL,27,,16.0,4.0,0 days 01:08:10.207000,,,36.998,47.773,,0 days 01:09:18.813000,0 days 01:10:06.572000,244.0,248.0,268.0,298.0,False,SOFT,1.0,True,Kick Sauber,0 days 01:08:10.207000,2025-03-21 04:23:42.555,1,,False,,False,False,,
287,0 days 01:11:40.071000,HUL,27,0 days 00:01:33.662000,17.0,4.0,,,24.828,27.913,40.921,0 days 01:10:31.237000,0 days 01:10:59.150000,0 days 01:11:40.071000,280.0,274.0,267.0,331.0,True,SOFT,2.0,True,Kick Sauber,0 days 01:10:06.409000,2025-03-21 04:25:38.757,1,,False,,False,True,93.662,93.662
288,0 days 01:14:11.489000,HUL,27,,18.0,4.0,,,40.134,50.09,61.189,0 days 01:12:20.433000,0 days 01:13:10.468000,0 days 01:14:11.495000,123.0,132.0,266.0,207.0,False,SOFT,3.0,True,Kick Sauber,0 days 01:11:40.071000,2025-03-21 04:27:12.419,1,,False,,False,False,,151.413
289,0 days 01:15:43.996000,HUL,27,0 days 00:01:32.507000,19.0,4.0,,,24.628,27.894,39.985,0 days 01:14:36.117000,0 days 01:15:04.011000,0 days 01:15:43.996000,279.0,275.0,262.0,333.0,True,SOFT,4.0,True,Kick Sauber,0 days 01:14:11.489000,2025-03-21 04:29:43.837,1,,False,,False,True,92.507,92.507
290,0 days 01:17:57.587000,HUL,27,0 days 00:02:13.591000,20.0,4.0,,,30.375,38.599,64.617,0 days 01:16:14.371000,0 days 01:16:52.970000,0 days 01:17:57.587000,211.0,185.0,56.0,203.0,False,SOFT,5.0,True,Kick Sauber,0 days 01:15:43.996000,2025-03-21 04:31:16.344,1,,False,,False,True,133.591,133.591
291,0 days 01:20:18.294000,HUL,27,0 days 00:02:20.707000,21.0,4.0,,0 days 01:20:16.531000,55.187,34.748,50.772,0 days 01:18:52.774000,0 days 01:19:27.522000,0 days 01:20:18.294000,227.0,222.0,,291.0,False,SOFT,6.0,True,Kick Sauber,0 days 01:17:57.587000,2025-03-21 04:33:29.935,1,,False,,False,False,140.707,140.707
292,0 days 00:18:00.575000,LAW,30,,1.0,1.0,0 days 00:15:38.018000,,,37.805,65.144,,0 days 00:16:55.738000,0 days 00:18:00.643000,223.0,214.0,256.0,215.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:15:38.018000,2025-03-21 03:31:10.366,1,,False,,False,False,,
293,0 days 00:20:11.474000,LAW,30,0 days 00:02:10.899000,2.0,1.0,,,34.828,39.865,56.206,0 days 00:18:35.403000,0 days 00:19:15.268000,0 days 00:20:11.474000,205.0,199.0,258.0,258.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:18:00.575000,2025-03-21 03:33:32.923,1,,False,,False,True,130.899,130.899
294,0 days 00:21:48.303000,LAW,30,0 days 00:01:36.829000,3.0,1.0,,,25.875,28.988,41.966,0 days 00:20:37.349000,0 days 00:21:06.337000,0 days 00:21:48.303000,274.0,267.0,258.0,325.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 00:20:11.474000,2025-03-21 03:35:43.822,1,,False,,False,True,96.829,96.82900000000001
295,0 days 00:24:14.404000,LAW,30,0 days 00:02:26.101000,4.0,1.0,,,33.251,44.645,68.205,0 days 00:22:21.554000,0 days 00:23:06.199000,0 days 00:24:14.404000,197.0,180.0,184.0,188.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:21:48.303000,2025-03-21 03:37:20.651,1,,False,,False,True,146.101,146.101
296,0 days 00:26:30.847000,LAW,30,0 days 00:02:16.443000,5.0,1.0,,,37.581,45.701,53.161,0 days 00:24:51.985000,0 days 00:25:37.686000,0 days 00:26:30.847000,118.0,162.0,263.0,248.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:24:14.404000,2025-03-21 03:39:46.752,1,,False,,False,True,136.443,136.443
297,0 days 00:28:06.681000,LAW,30,0 days 00:01:35.834000,6.0,1.0,,,25.252,29.199,41.383,0 days 00:26:56.099000,0 days 00:27:25.298000,0 days 00:28:06.681000,275.0,269.0,261.0,329.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 00:26:30.847000,2025-03-21 03:42:03.195,1,,False,,False,True,95.834,95.834
298,0 days 00:30:45.830000,LAW,30,,7.0,1.0,,,38.915,48.925,71.243,0 days 00:28:45.846000,0 days 00:29:34.746000,0 days 00:30:45.893000,152.0,191.0,153.0,152.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 00:28:06.681000,2025-03-21 03:43:39.029,1,,False,,False,False,,159.083
299,0 days 00:32:54.293000,LAW,30,0 days 00:02:08.463000,8.0,1.0,,,36.41,40.189,51.864,0 days 00:31:22.240000,0 days 00:32:02.429000,0 days 00:32:54.293000,182.0,193.0,264.0,251.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 00:30:45.830000,2025-03-21 03:46:18.178,1,,False,,False,True,128.463,128.463
300,0 days 00:34:28.567000,LAW,30,0 days 00:01:34.274000,9.0,1.0,,,25.061,28.369,40.844,0 days 00:33:19.354000,0 days 00:33:47.723000,0 days 00:34:28.567000,274.0,270.0,263.0,333.0,True,MEDIUM,9.0,True,Red Bull Racing,0 days 00:32:54.293000,2025-03-21 03:48:26.641,1,,False,,False,True,94.274,94.274
301,0 days 00:36:26.026000,LAW,30,0 days 00:01:57.459000,10.0,1.0,,0 days 00:36:24.221000,28.867,34.629,53.963,0 days 00:34:57.434000,0 days 00:35:32.063000,0 days 00:36:26.026000,204.0,239.0,,273.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 00:34:28.567000,2025-03-21 03:50:00.915,1,,False,,False,False,117.459,117.459
302,0 days 00:50:06.076000,LAW,30,,11.0,2.0,0 days 00:48:04.883000,,,32.882,43.646,,0 days 00:49:22.598000,0 days 00:50:06.187000,245.0,259.0,249.0,307.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:36:26.026000,2025-03-21 03:51:58.374,1,,False,,False,False,,
303,0 days 00:51:45.209000,LAW,30,0 days 00:01:39.133000,12.0,2.0,,,26.581,29.818,42.734,0 days 00:50:32.657000,0 days 00:51:02.475000,0 days 00:51:45.209000,267.0,263.0,250.0,307.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:50:06.076000,2025-03-21 04:05:38.424,1,,False,,False,True,99.133,99.13300000000001
304,0 days 00:53:23.217000,LAW,30,0 days 00:01:38.008000,13.0,2.0,,,26.111,29.584,42.313,0 days 00:52:11.320000,0 days 00:52:40.904000,0 days 00:53:23.217000,270.0,262.0,250.0,310.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:51:45.209000,2025-03-21 04:07:17.557,1,,False,,False,True,98.008,98.00800000000001
305,0 days 00:55:01.307000,LAW,30,0 days 00:01:38.090000,14.0,2.0,,,26.35,29.422,42.318,0 days 00:53:49.567000,0 days 00:54:18.989000,0 days 00:55:01.307000,268.0,255.0,250.0,307.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 00:53:23.217000,2025-03-21 04:08:55.565,1,,False,,False,True,98.09,98.09
306,0 days 00:56:39.581000,LAW,30,0 days 00:01:38.274000,15.0,2.0,,,26.483,29.493,42.298,0 days 00:55:27.790000,0 days 00:55:57.283000,0 days 00:56:39.581000,271.0,260.0,251.0,308.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 00:55:01.307000,2025-03-21 04:10:33.655,1,,False,,False,True,98.274,98.274
307,0 days 00:58:17.555000,LAW,30,0 days 00:01:37.974000,16.0,2.0,,,26.295,29.419,42.26,0 days 00:57:05.876000,0 days 00:57:35.295000,0 days 00:58:17.555000,265.0,260.0,254.0,305.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 00:56:39.581000,2025-03-21 04:12:11.929,1,,False,,False,True,97.974,97.97399999999999
308,0 days 01:00:03.026000,LAW,30,0 days 00:01:45.471000,17.0,2.0,,0 days 01:00:01.282000,26.104,29.152,50.215,0 days 00:58:43.659000,0 days 00:59:12.811000,0 days 01:00:03.026000,274.0,267.0,,288.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 00:58:17.555000,2025-03-21 04:13:49.903,1,,False,,False,False,105.471,105.471
309,0 days 01:08:47.403000,LAW,30,,18.0,3.0,0 days 01:06:40.861000,,,35.636,53.896,,0 days 01:07:53.757000,0 days 01:08:47.513000,212.0,244.0,264.0,269.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:06:40.861000,2025-03-21 04:22:13.209,1,,False,,False,False,,
310,0 days 01:10:21.034000,LAW,30,0 days 00:01:33.631000,19.0,3.0,,,24.975,28.193,40.463,0 days 01:09:12.378000,0 days 01:09:40.571000,0 days 01:10:21.034000,276.0,272.0,267.0,330.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:08:47.403000,2025-03-21 04:24:19.751,1,,False,,False,True,93.631,93.631
311,0 days 01:12:40.123000,LAW,30,0 days 00:02:19.089000,20.0,3.0,,,35.416,45.527,58.146,0 days 01:10:56.450000,0 days 01:11:41.977000,0 days 01:12:40.123000,114.0,192.0,205.0,241.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:10:21.034000,2025-03-21 04:25:53.382,1,,False,,False,True,139.089,139.089
312,0 days 01:14:35.461000,LAW,30,0 days 00:01:55.338000,21.0,3.0,,,31.322,36.069,47.947,0 days 01:13:11.445000,0 days 01:13:47.514000,0 days 01:14:35.461000,209.0,226.0,266.0,281.0,False,SOFT,4.0,True,Red Bull Racing,0 days 01:12:40.123000,2025-03-21 04:28:12.471,1,,False,,False,True,115.338,115.33800000000001
313,0 days 01:16:51.684000,LAW,30,0 days 00:02:16.223000,22.0,3.0,,,24.932,35.066,76.225,0 days 01:15:00.393000,0 days 01:15:35.459000,0 days 01:16:51.684000,276.0,154.0,66.0,173.0,False,SOFT,5.0,True,Red Bull Racing,0 days 01:14:35.461000,2025-03-21 04:30:07.809,1,,False,,False,True,136.223,136.223
