,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
295,0 days 01:03:24.609000,OCO,31,0 days 00:01:40.137000,11.0,1.0,,,26.433,30.817,42.887,0 days 01:02:10.975000,0 days 01:02:41.792000,0 days 01:03:24.679000,288.0,275.0,268.0,341.0,False,MEDIUM,17.0,False,Haas F1 Team,0 days 01:01:44.472000,2025-03-22 03:20:15.638,1,17.0,False,,False,True,100.137,100.137
296,0 days 01:05:03.913000,OCO,31,0 days 00:01:39.304000,12.0,1.0,,,26.321,30.211,42.772,0 days 01:03:51,0 days 01:04:21.211000,0 days 01:05:03.983000,283.0,274.0,266.0,333.0,False,MEDIUM,18.0,False,Haas F1 Team,0 days 01:03:24.609000,2025-03-22 03:21:55.775,1,17.0,False,,False,True,99.304,99.304
297,0 days 01:06:42.784000,OCO,31,0 days 00:01:38.871000,13.0,1.0,,,26.235,30.016,42.62,0 days 01:05:30.218000,0 days 01:06:00.234000,0 days 01:06:42.854000,281.0,273.0,267.0,328.0,False,MEDIUM,19.0,False,Haas F1 Team,0 days 01:05:03.913000,2025-03-22 03:23:35.079,1,17.0,False,,False,True,98.871,98.871
298,0 days 01:08:21.964000,OCO,31,0 days 00:01:39.180000,14.0,1.0,,,26.174,30.349,42.657,0 days 01:07:09.028000,0 days 01:07:39.377000,0 days 01:08:22.034000,,272.0,267.0,327.0,False,MEDIUM,20.0,False,Haas F1 Team,0 days 01:06:42.784000,2025-03-22 03:25:13.950,1,17.0,False,,False,True,99.18,99.17999999999999
299,0 days 01:10:01.418000,OCO,31,0 days 00:01:39.454000,15.0,1.0,,,26.446,30.428,42.58,0 days 01:08:48.480000,0 days 01:09:18.908000,0 days 01:10:01.488000,280.0,270.0,266.0,323.0,False,MEDIUM,21.0,False,Haas F1 Team,0 days 01:08:21.964000,2025-03-22 03:26:53.130,1,17.0,False,,False,True,99.454,99.45400000000001
300,0 days 01:11:40.644000,OCO,31,0 days 00:01:39.226000,16.0,1.0,,,26.504,30.258,42.464,0 days 01:10:27.992000,0 days 01:10:58.250000,0 days 01:11:40.714000,,272.0,267.0,328.0,False,MEDIUM,22.0,False,Haas F1 Team,0 days 01:10:01.418000,2025-03-22 03:28:32.584,1,17.0,False,,False,True,99.226,99.226
301,0 days 01:13:20.209000,OCO,31,0 days 00:01:39.565000,17.0,1.0,,,26.401,30.495,42.669,0 days 01:12:07.115000,0 days 01:12:37.610000,0 days 01:13:20.279000,282.0,272.0,267.0,329.0,False,MEDIUM,23.0,False,Haas F1 Team,0 days 01:11:40.644000,2025-03-22 03:30:11.810,1,17.0,False,,False,True,99.565,99.565
302,0 days 01:14:59.945000,OCO,31,0 days 00:01:39.736000,18.0,1.0,,,26.571,30.557,42.608,0 days 01:13:46.850000,0 days 01:14:17.407000,0 days 01:15:00.015000,280.0,272.0,269.0,333.0,False,MEDIUM,24.0,False,Haas F1 Team,0 days 01:13:20.209000,2025-03-22 03:31:51.375,1,17.0,False,,False,True,99.736,99.73599999999999
303,0 days 01:16:39.861000,OCO,31,0 days 00:01:39.916000,19.0,1.0,,,26.299,30.7,42.917,0 days 01:15:26.314000,0 days 01:15:57.014000,0 days 01:16:39.931000,,275.0,266.0,341.0,False,MEDIUM,25.0,False,Haas F1 Team,0 days 01:14:59.945000,2025-03-22 03:33:31.111,1,16.0,False,,False,True,99.916,99.916
304,0 days 00:46:58.325000,SAI,55,,1.0,1.0,,,,31.188,43.045,,0 days 00:46:15.475000,0 days 00:46:58.587000,285.0,274.0,261.0,324.0,False,MEDIUM,5.0,False,Williams,0 days 00:45:13.457000,2025-03-22 03:03:44.623,1,13.0,False,,False,False,,
305,0 days 00:48:36.347000,SAI,55,0 days 00:01:38.022000,2.0,1.0,,,26.591,29.753,41.678,0 days 00:47:24.968000,0 days 00:47:54.721000,0 days 00:48:36.399000,275.0,277.0,269.0,344.0,True,MEDIUM,6.0,False,Williams,0 days 00:46:58.325000,2025-03-22 03:05:29.491,1,13.0,False,,False,True,98.022,98.02199999999999
306,0 days 00:50:13.649000,SAI,55,0 days 00:01:37.302000,3.0,1.0,,,25.837,29.627,41.838,0 days 00:49:02.236000,0 days 00:49:31.863000,0 days 00:50:13.701000,273.0,276.0,269.0,342.0,True,MEDIUM,7.0,False,Williams,0 days 00:48:36.347000,2025-03-22 03:07:07.513,1,13.0,False,,False,True,97.302,97.30199999999999
307,0 days 00:51:51.354000,SAI,55,0 days 00:01:37.705000,4.0,1.0,,,25.918,29.758,42.029,0 days 00:50:39.619000,0 days 00:51:09.377000,0 days 00:51:51.406000,,276.0,269.0,341.0,False,MEDIUM,8.0,False,Williams,0 days 00:50:13.649000,2025-03-22 03:08:44.815,1,13.0,False,,False,True,97.705,97.70500000000001
308,0 days 00:53:29.157000,SAI,55,0 days 00:01:37.803000,5.0,1.0,,,26.067,29.813,41.923,0 days 00:52:17.473000,0 days 00:52:47.286000,0 days 00:53:29.209000,,275.0,269.0,338.0,False,MEDIUM,9.0,False,Williams,0 days 00:51:51.354000,2025-03-22 03:10:22.520,1,13.0,False,,False,True,97.803,97.803
309,0 days 00:55:07.042000,SAI,55,0 days 00:01:37.885000,6.0,1.0,,,26.079,29.909,41.897,0 days 00:53:55.288000,0 days 00:54:25.197000,0 days 00:55:07.094000,276.0,276.0,268.0,327.0,False,MEDIUM,10.0,False,Williams,0 days 00:53:29.157000,2025-03-22 03:12:00.323,1,13.0,False,,False,True,97.885,97.88499999999999
310,0 days 00:56:44.985000,SAI,55,0 days 00:01:37.943000,7.0,1.0,,,26.191,29.845,41.907,0 days 00:55:33.285000,0 days 00:56:03.130000,0 days 00:56:45.037000,280.0,276.0,267.0,335.0,False,MEDIUM,11.0,False,Williams,0 days 00:55:07.042000,2025-03-22 03:13:38.208,1,13.0,False,,False,True,97.943,97.943
311,0 days 00:58:23.375000,SAI,55,0 days 00:01:38.390000,8.0,1.0,,,26.247,29.954,42.189,0 days 00:57:11.284000,0 days 00:57:41.238000,0 days 00:58:23.427000,277.0,276.0,262.0,316.0,False,MEDIUM,12.0,False,Williams,0 days 00:56:44.985000,2025-03-22 03:15:16.151,1,13.0,False,,False,True,98.39,98.39
312,0 days 01:00:02.724000,SAI,55,0 days 00:01:39.349000,9.0,1.0,,,26.566,30.098,42.685,0 days 00:58:49.993000,0 days 00:59:20.091000,0 days 01:00:02.776000,274.0,274.0,261.0,313.0,False,MEDIUM,13.0,False,Williams,0 days 00:58:23.375000,2025-03-22 03:16:54.541,1,13.0,False,,False,True,99.349,99.349
313,0 days 01:01:42.475000,SAI,55,0 days 00:01:39.751000,10.0,1.0,,,26.56,30.067,43.124,0 days 01:00:29.336000,0 days 01:00:59.403000,0 days 01:01:42.527000,273.0,272.0,265.0,315.0,False,MEDIUM,14.0,False,Williams,0 days 01:00:02.724000,2025-03-22 03:18:33.890,1,14.0,False,,False,True,99.751,99.751
314,0 days 01:03:28.675000,SAI,55,0 days 00:01:46.200000,11.0,1.0,,0 days 01:03:26.879000,26.92,30.443,48.837,0 days 01:02:09.447000,0 days 01:02:39.890000,0 days 01:03:28.727000,,269.0,,312.0,False,MEDIUM,15.0,False,Williams,0 days 01:01:42.475000,2025-03-22 03:20:13.641,1,20.0,False,,False,False,106.2,106.2
315,0 days 01:05:23.032000,SAI,55,0 days 00:01:54.357000,12.0,2.0,0 days 01:03:49.392000,,43.855,28.854,41.648,0 days 01:04:12.582000,0 days 01:04:41.436000,0 days 01:05:23.084000,277.0,274.0,263.0,310.0,False,MEDIUM,7.0,False,Williams,0 days 01:03:28.675000,2025-03-22 03:21:59.841,1,20.0,False,,False,False,114.357,114.357
316,0 days 01:06:58.851000,SAI,55,0 days 00:01:35.819000,13.0,2.0,,,25.538,28.621,41.66,0 days 01:05:48.622000,0 days 01:06:17.243000,0 days 01:06:58.903000,275.0,275.0,263.0,313.0,True,MEDIUM,8.0,False,Williams,0 days 01:05:23.032000,2025-03-22 03:23:54.198,1,20.0,False,,False,True,95.819,95.81899999999999
317,0 days 01:08:35.453000,SAI,55,0 days 00:01:36.602000,14.0,2.0,,,25.851,28.997,41.754,0 days 01:07:24.754000,0 days 01:07:53.751000,0 days 01:08:35.505000,273.0,276.0,262.0,313.0,False,MEDIUM,9.0,False,Williams,0 days 01:06:58.851000,2025-03-22 03:25:30.017,1,20.0,False,,False,True,96.602,96.602
318,0 days 01:10:12.808000,SAI,55,0 days 00:01:37.355000,15.0,2.0,,,26.162,29.343,41.85,0 days 01:09:01.667000,0 days 01:09:31.010000,0 days 01:10:12.860000,275.0,275.0,262.0,313.0,False,MEDIUM,10.0,False,Williams,0 days 01:08:35.453000,2025-03-22 03:27:06.619,1,20.0,False,,False,True,97.355,97.35499999999999
319,0 days 01:11:50.117000,SAI,55,0 days 00:01:37.309000,16.0,2.0,,,26.1,29.351,41.858,0 days 01:10:38.960000,0 days 01:11:08.311000,0 days 01:11:50.169000,274.0,276.0,264.0,313.0,False,MEDIUM,11.0,False,Williams,0 days 01:10:12.808000,2025-03-22 03:28:43.974,1,20.0,False,,False,True,97.309,97.309
320,0 days 01:13:27.959000,SAI,55,0 days 00:01:37.842000,17.0,2.0,,,26.212,29.525,42.105,0 days 01:12:16.381000,0 days 01:12:45.906000,0 days 01:13:28.011000,277.0,276.0,262.0,314.0,False,MEDIUM,12.0,False,Williams,0 days 01:11:50.117000,2025-03-22 03:30:21.283,1,20.0,False,,False,True,97.842,97.84199999999998
321,0 days 01:15:05.634000,SAI,55,0 days 00:01:37.675000,18.0,2.0,,,26.115,29.434,42.126,0 days 01:13:54.126000,0 days 01:14:23.560000,0 days 01:15:05.686000,276.0,276.0,262.0,317.0,False,MEDIUM,13.0,False,Williams,0 days 01:13:27.959000,2025-03-22 03:31:59.125,1,20.0,False,,False,True,97.675,97.675
322,0 days 01:16:45.055000,SAI,55,0 days 00:01:39.421000,19.0,2.0,,,26.078,29.368,43.975,0 days 01:15:31.764000,0 days 01:16:01.132000,0 days 01:16:45.107000,281.0,277.0,261.0,322.0,False,MEDIUM,14.0,False,Williams,0 days 01:15:05.634000,2025-03-22 03:33:36.800,1,17.0,False,,False,True,99.421,99.42099999999999
323,0 days 00:46:59.152000,BOR,5,,1.0,1.0,,,,31.483,43.209,,0 days 00:46:16.084000,0 days 00:46:59.500000,287.0,267.0,261.0,320.0,False,MEDIUM,7.0,False,Kick Sauber,0 days 00:45:13.457000,2025-03-22 03:03:44.623,1,15.0,False,,False,False,,
324,0 days 00:48:37.282000,BOR,5,0 days 00:01:38.130000,2.0,1.0,,,26.679,29.77,41.681,0 days 00:47:25.881000,0 days 00:47:55.651000,0 days 00:48:37.332000,284.0,276.0,269.0,348.0,True,MEDIUM,8.0,False,Kick Sauber,0 days 00:46:59.152000,2025-03-22 03:05:30.318,1,15.0,False,,False,True,98.13,98.13
325,0 days 00:50:14.757000,BOR,5,0 days 00:01:37.475000,3.0,1.0,,,26.059,29.534,41.882,0 days 00:49:03.391000,0 days 00:49:32.925000,0 days 00:50:14.807000,277.0,271.0,269.0,340.0,True,MEDIUM,9.0,False,Kick Sauber,0 days 00:48:37.282000,2025-03-22 03:07:08.448,1,15.0,False,,False,True,97.475,97.475
326,0 days 00:51:52.365000,BOR,5,0 days 00:01:37.608000,4.0,1.0,,,25.978,29.664,41.966,0 days 00:50:40.785000,0 days 00:51:10.449000,0 days 00:51:52.415000,278.0,269.0,270.0,337.0,False,MEDIUM,10.0,False,Kick Sauber,0 days 00:50:14.757000,2025-03-22 03:08:45.923,1,15.0,False,,False,True,97.608,97.608
327,0 days 00:53:30.328000,BOR,5,0 days 00:01:37.963000,5.0,1.0,,,26.046,29.981,41.936,0 days 00:52:18.461000,0 days 00:52:48.442000,0 days 00:53:30.378000,280.0,272.0,269.0,346.0,False,MEDIUM,11.0,False,Kick Sauber,0 days 00:51:52.365000,2025-03-22 03:10:23.531,1,15.0,False,,False,True,97.963,97.963
328,0 days 00:55:08.229000,BOR,5,0 days 00:01:37.901000,6.0,1.0,,,26.191,29.787,41.923,0 days 00:53:56.569000,0 days 00:54:26.356000,0 days 00:55:08.279000,,271.0,267.0,338.0,False,MEDIUM,12.0,False,Kick Sauber,0 days 00:53:30.328000,2025-03-22 03:12:01.494,1,15.0,False,,False,True,97.901,97.901
329,0 days 00:56:46.851000,BOR,5,0 days 00:01:38.622000,7.0,1.0,,,26.199,29.938,42.485,0 days 00:55:34.478000,0 days 00:56:04.416000,0 days 00:56:46.901000,,271.0,269.0,333.0,False,MEDIUM,13.0,False,Kick Sauber,0 days 00:55:08.229000,2025-03-22 03:13:39.395,1,16.0,False,,False,True,98.622,98.622
330,0 days 00:58:25.204000,BOR,5,0 days 00:01:38.353000,8.0,1.0,,,26.391,29.827,42.135,0 days 00:57:13.292000,0 days 00:57:43.119000,0 days 00:58:25.254000,277.0,269.0,270.0,325.0,False,MEDIUM,14.0,False,Kick Sauber,0 days 00:56:46.851000,2025-03-22 03:15:18.017,1,16.0,False,,False,True,98.353,98.35300000000001
331,0 days 01:00:04.153000,BOR,5,0 days 00:01:38.949000,9.0,1.0,,,26.285,30.038,42.626,0 days 00:58:51.539000,0 days 00:59:21.577000,0 days 01:00:04.203000,276.0,269.0,268.0,346.0,False,MEDIUM,15.0,False,Kick Sauber,0 days 00:58:25.204000,2025-03-22 03:16:56.370,1,16.0,False,,False,True,98.949,98.949
332,0 days 01:01:44.070000,BOR,5,0 days 00:01:39.917000,10.0,1.0,,,26.538,30.799,42.58,0 days 01:00:30.741000,0 days 01:01:01.540000,0 days 01:01:44.120000,283.0,269.0,268.0,340.0,False,MEDIUM,16.0,False,Kick Sauber,0 days 01:00:04.153000,2025-03-22 03:18:35.319,1,17.0,False,,False,True,99.917,99.917
333,0 days 01:03:23.953000,BOR,5,0 days 00:01:39.883000,11.0,1.0,,,26.601,30.53,42.752,0 days 01:02:10.721000,0 days 01:02:41.251000,0 days 01:03:24.003000,278.0,270.0,268.0,343.0,False,MEDIUM,17.0,False,Kick Sauber,0 days 01:01:44.070000,2025-03-22 03:20:15.236,1,16.0,False,,False,True,99.883,99.88300000000001
334,0 days 01:05:03.109000,BOR,5,0 days 00:01:39.156000,12.0,1.0,,,26.504,29.979,42.673,0 days 01:03:50.507000,0 days 01:04:20.486000,0 days 01:05:03.159000,277.0,271.0,263.0,310.0,False,MEDIUM,18.0,False,Kick Sauber,0 days 01:03:23.953000,2025-03-22 03:21:55.119,1,16.0,False,,False,True,99.156,99.156
335,0 days 01:06:42.034000,BOR,5,0 days 00:01:38.925000,13.0,1.0,,,26.438,29.87,42.617,0 days 01:05:29.597000,0 days 01:05:59.467000,0 days 01:06:42.084000,276.0,269.0,263.0,313.0,False,MEDIUM,19.0,False,Kick Sauber,0 days 01:05:03.109000,2025-03-22 03:23:34.275,1,16.0,False,,False,True,98.925,98.925
336,0 days 01:08:21.224000,BOR,5,0 days 00:01:39.190000,14.0,1.0,,,26.635,29.83,42.725,0 days 01:07:08.719000,0 days 01:07:38.549000,0 days 01:08:21.274000,275.0,270.0,263.0,310.0,False,MEDIUM,20.0,False,Kick Sauber,0 days 01:06:42.034000,2025-03-22 03:25:13.200,1,16.0,False,,False,True,99.19,99.19
337,0 days 01:10:00.755000,BOR,5,0 days 00:01:39.531000,15.0,1.0,,,26.672,29.948,42.911,0 days 01:08:47.946000,0 days 01:09:17.894000,0 days 01:10:00.805000,,268.0,261.0,308.0,False,MEDIUM,21.0,False,Kick Sauber,0 days 01:08:21.224000,2025-03-22 03:26:52.390,1,16.0,False,,False,True,99.531,99.531
338,0 days 01:11:39.881000,BOR,5,0 days 00:01:39.126000,16.0,1.0,,,26.513,29.928,42.685,0 days 01:10:27.318000,0 days 01:10:57.246000,0 days 01:11:39.931000,280.0,276.0,262.0,319.0,False,MEDIUM,22.0,False,Kick Sauber,0 days 01:10:00.755000,2025-03-22 03:28:31.921,1,16.0,False,,False,True,99.126,99.126
339,0 days 01:13:19.683000,BOR,5,0 days 00:01:39.802000,17.0,1.0,,,26.717,30.241,42.844,0 days 01:12:06.648000,0 days 01:12:36.889000,0 days 01:13:19.733000,281.0,273.0,263.0,315.0,False,MEDIUM,23.0,False,Kick Sauber,0 days 01:11:39.881000,2025-03-22 03:30:11.047,1,16.0,False,,False,True,99.802,99.80199999999999
340,0 days 01:14:59.325000,BOR,5,0 days 00:01:39.642000,18.0,1.0,,,26.765,30.22,42.657,0 days 01:13:46.498000,0 days 01:14:16.718000,0 days 01:14:59.375000,279.0,275.0,269.0,336.0,False,MEDIUM,24.0,False,Kick Sauber,0 days 01:13:19.683000,2025-03-22 03:31:50.849,1,16.0,False,,False,True,99.642,99.642
341,0 days 01:16:47.619000,BOR,5,0 days 00:01:48.294000,19.0,1.0,,,26.399,31.989,49.906,0 days 01:15:25.774000,0 days 01:15:57.763000,0 days 01:16:47.669000,288.0,276.0,250.0,338.0,False,MEDIUM,25.0,False,Kick Sauber,0 days 01:14:59.325000,2025-03-22 03:33:30.491,12,18.0,False,,False,True,108.294,108.29400000000001
342,0 days 00:47:02.509000,HUL,27,,1.0,1.0,0 days 00:45:23.777000,,,30.981,42.949,,0 days 00:46:19.686000,0 days 00:47:02.674000,280.0,269.0,259.0,311.0,False,MEDIUM,7.0,False,Kick Sauber,0 days 00:45:13.457000,2025-03-22 03:03:44.623,1,20.0,False,,False,False,,
343,0 days 00:48:42.042000,HUL,27,0 days 00:01:39.533000,2.0,1.0,,,26.783,30.567,42.183,0 days 00:47:29.344000,0 days 00:47:59.911000,0 days 00:48:42.094000,279.0,273.0,262.0,319.0,True,MEDIUM,8.0,False,Kick Sauber,0 days 00:47:02.509000,2025-03-22 03:05:33.675,1,20.0,False,,False,True,99.533,99.533
344,0 days 00:50:18.846000,HUL,27,0 days 00:01:36.804000,3.0,1.0,,,25.573,29.674,41.557,0 days 00:49:07.667000,0 days 00:49:37.341000,0 days 00:50:18.898000,281.0,274.0,265.0,320.0,True,MEDIUM,9.0,False,Kick Sauber,0 days 00:48:42.042000,2025-03-22 03:07:13.208,1,20.0,False,,False,True,96.804,96.804
345,0 days 00:51:55.375000,HUL,27,0 days 00:01:36.529000,4.0,1.0,,,25.37,29.399,41.76,0 days 00:50:44.268000,0 days 00:51:13.667000,0 days 00:51:55.427000,,270.0,268.0,339.0,True,MEDIUM,10.0,False,Kick Sauber,0 days 00:50:18.846000,2025-03-22 03:08:50.012,1,20.0,False,,False,True,96.529,96.529
346,0 days 00:53:33.136000,HUL,27,0 days 00:01:37.761000,5.0,1.0,,,25.959,30.051,41.751,0 days 00:52:21.386000,0 days 00:52:51.437000,0 days 00:53:33.188000,285.0,274.0,269.0,343.0,False,MEDIUM,11.0,False,Kick Sauber,0 days 00:51:55.375000,2025-03-22 03:10:26.541,1,20.0,False,,False,True,97.761,97.761
347,0 days 00:55:11.104000,HUL,27,0 days 00:01:37.968000,6.0,1.0,,,25.969,30.164,41.835,0 days 00:53:59.157000,0 days 00:54:29.321000,0 days 00:55:11.156000,284.0,273.0,268.0,344.0,False,MEDIUM,12.0,False,Kick Sauber,0 days 00:53:33.136000,2025-03-22 03:12:04.302,1,20.0,False,,False,True,97.968,97.968
348,0 days 00:56:49.597000,HUL,27,0 days 00:01:38.493000,7.0,1.0,,,26.174,30.067,42.252,0 days 00:55:37.330000,0 days 00:56:07.397000,0 days 00:56:49.649000,281.0,275.0,268.0,344.0,False,MEDIUM,13.0,False,Kick Sauber,0 days 00:55:11.104000,2025-03-22 03:13:42.270,1,20.0,False,,False,True,98.493,98.493
349,0 days 00:58:27.825000,HUL,27,0 days 00:01:38.228000,8.0,1.0,,,25.938,30.09,42.2,0 days 00:57:15.587000,0 days 00:57:45.677000,0 days 00:58:27.877000,279.0,272.0,268.0,341.0,False,MEDIUM,14.0,False,Kick Sauber,0 days 00:56:49.597000,2025-03-22 03:15:20.763,1,20.0,False,,False,True,98.228,98.22800000000001
350,0 days 01:00:06.376000,HUL,27,0 days 00:01:38.551000,9.0,1.0,,,26.109,30.127,42.315,0 days 00:58:53.986000,0 days 00:59:24.113000,0 days 01:00:06.428000,281.0,271.0,267.0,338.0,False,MEDIUM,15.0,False,Kick Sauber,0 days 00:58:27.825000,2025-03-22 03:16:58.991,1,20.0,False,,False,True,98.551,98.551
351,0 days 01:01:45.444000,HUL,27,0 days 00:01:39.068000,10.0,1.0,,,26.21,30.419,42.439,0 days 01:00:32.638000,0 days 01:01:03.057000,0 days 01:01:45.496000,287.0,274.0,269.0,350.0,False,MEDIUM,16.0,False,Kick Sauber,0 days 01:00:06.376000,2025-03-22 03:18:37.542,1,20.0,False,,False,True,99.068,99.06800000000001
352,0 days 01:03:25.474000,HUL,27,0 days 00:01:40.030000,11.0,1.0,,,26.539,30.662,42.829,0 days 01:02:12.035000,0 days 01:02:42.697000,0 days 01:03:25.526000,286.0,274.0,270.0,353.0,False,MEDIUM,17.0,False,Kick Sauber,0 days 01:01:45.444000,2025-03-22 03:20:16.610,1,19.0,False,,False,True,100.03,100.03
353,0 days 01:05:05.279000,HUL,27,0 days 00:01:39.805000,12.0,1.0,,,26.326,30.77,42.709,0 days 01:03:51.852000,0 days 01:04:22.622000,0 days 01:05:05.331000,287.0,273.0,268.0,340.0,False,MEDIUM,18.0,False,Kick Sauber,0 days 01:03:25.474000,2025-03-22 03:21:56.640,1,19.0,False,,False,True,99.805,99.805
354,0 days 01:06:44.470000,HUL,27,0 days 00:01:39.191000,13.0,1.0,,,26.073,30.492,42.626,0 days 01:05:31.404000,0 days 01:06:01.896000,0 days 01:06:44.522000,284.0,273.0,268.0,339.0,False,MEDIUM,19.0,False,Kick Sauber,0 days 01:05:05.279000,2025-03-22 03:23:36.445,1,19.0,False,,False,True,99.191,99.191
355,0 days 01:08:24.337000,HUL,27,0 days 00:01:39.867000,14.0,1.0,,,26.423,30.528,42.916,0 days 01:07:10.945000,0 days 01:07:41.473000,0 days 01:08:24.389000,289.0,272.0,269.0,337.0,False,MEDIUM,20.0,False,Kick Sauber,0 days 01:06:44.470000,2025-03-22 03:25:15.636,1,19.0,False,,False,True,99.867,99.86699999999999
356,0 days 01:10:03.755000,HUL,27,0 days 00:01:39.418000,15.0,1.0,,,26.652,30.058,42.708,0 days 01:08:51.041000,0 days 01:09:21.099000,0 days 01:10:03.807000,285.0,264.0,262.0,309.0,False,MEDIUM,21.0,False,Kick Sauber,0 days 01:08:24.337000,2025-03-22 03:26:55.503,1,18.0,False,,False,True,99.418,99.418
357,0 days 01:11:42.352000,HUL,27,0 days 00:01:38.597000,16.0,1.0,,,26.101,30.001,42.495,0 days 01:10:29.908000,0 days 01:10:59.909000,0 days 01:11:42.404000,274.0,266.0,263.0,304.0,False,MEDIUM,22.0,False,Kick Sauber,0 days 01:10:03.755000,2025-03-22 03:28:34.921,1,18.0,False,,False,True,98.597,98.59700000000001
358,0 days 01:13:21.690000,HUL,27,0 days 00:01:39.338000,17.0,1.0,,,26.45,30.167,42.721,0 days 01:12:08.854000,0 days 01:12:39.021000,0 days 01:13:21.742000,278.0,268.0,263.0,308.0,False,MEDIUM,23.0,False,Kick Sauber,0 days 01:11:42.352000,2025-03-22 03:30:13.518,1,18.0,False,,False,True,99.338,99.338
359,0 days 01:15:03.515000,HUL,27,0 days 00:01:41.825000,18.0,1.0,,,26.406,30.016,45.403,0 days 01:13:48.148000,0 days 01:14:18.164000,0 days 01:15:03.567000,277.0,270.0,261.0,312.0,False,MEDIUM,24.0,False,Kick Sauber,0 days 01:13:21.690000,2025-03-22 03:31:52.856,1,19.0,False,,False,True,101.825,101.82499999999999
360,0 days 01:16:50.361000,HUL,27,0 days 00:01:46.846000,19.0,1.0,,,26.367,29.783,50.696,0 days 01:15:29.934000,0 days 01:15:59.717000,0 days 01:16:50.413000,,270.0,187.0,313.0,False,MEDIUM,25.0,False,Kick Sauber,0 days 01:15:03.515000,2025-03-22 03:33:34.681,12,19.0,False,,False,True,106.846,106.846
361,0 days 00:47:00.538000,DOO,7,,1.0,1.0,,,,31.595,43.853,,0 days 00:46:16.913000,0 days 00:47:00.798000,281.0,268.0,259.0,323.0,False,MEDIUM,7.0,False,Alpine,0 days 00:45:13.457000,2025-03-22 03:03:44.623,1,18.0,False,,False,False,,
362,0 days 00:48:38.874000,DOO,7,0 days 00:01:38.336000,2.0,1.0,,,26.463,29.984,41.889,0 days 00:47:27.104000,0 days 00:47:57.088000,0 days 00:48:38.977000,277.0,268.0,270.0,352.0,True,MEDIUM,8.0,False,Alpine,0 days 00:47:00.538000,2025-03-22 03:05:31.704,1,18.0,False,,False,True,98.336,98.33600000000001
363,0 days 00:50:16.560000,DOO,7,0 days 00:01:37.686000,3.0,1.0,,,25.807,29.968,41.911,0 days 00:49:04.784000,0 days 00:49:34.752000,0 days 00:50:16.663000,276.0,265.0,271.0,337.0,True,MEDIUM,9.0,False,Alpine,0 days 00:48:38.874000,2025-03-22 03:07:10.040,1,18.0,False,,False,True,97.686,97.686
364,0 days 00:51:54.661000,DOO,7,0 days 00:01:38.101000,4.0,1.0,,,25.615,29.892,42.594,0 days 00:50:42.278000,0 days 00:51:12.170000,0 days 00:51:54.764000,277.0,269.0,272.0,338.0,False,MEDIUM,10.0,False,Alpine,0 days 00:50:16.560000,2025-03-22 03:08:47.726,1,19.0,True,TRACK LIMITS AT TURN 14 LAP 4 ,False,True,98.101,98.101
365,0 days 00:53:32.541000,DOO,7,0 days 00:01:37.880000,5.0,1.0,,,26.023,29.757,42.1,0 days 00:52:20.787000,0 days 00:52:50.544000,0 days 00:53:32.644000,275.0,268.0,270.0,340.0,False,MEDIUM,11.0,False,Alpine,0 days 00:51:54.661000,2025-03-22 03:10:25.827,1,19.0,False,,False,True,97.88,97.88
366,0 days 00:55:10.344000,DOO,7,0 days 00:01:37.803000,6.0,1.0,,,25.957,29.882,41.964,0 days 00:53:58.601000,0 days 00:54:28.483000,0 days 00:55:10.447000,276.0,268.0,270.0,338.0,False,MEDIUM,12.0,False,Alpine,0 days 00:53:32.541000,2025-03-22 03:12:03.707,1,19.0,False,,False,True,97.803,97.803
367,0 days 00:56:48.580000,DOO,7,0 days 00:01:38.236000,7.0,1.0,,,26.218,29.897,42.121,0 days 00:55:36.665000,0 days 00:56:06.562000,0 days 00:56:48.683000,,271.0,272.0,345.0,False,MEDIUM,13.0,False,Alpine,0 days 00:55:10.344000,2025-03-22 03:13:41.510,1,19.0,False,,False,True,98.236,98.23599999999999
368,0 days 00:58:26.999000,DOO,7,0 days 00:01:38.419000,8.0,1.0,,,26.12,30.22,42.079,0 days 00:57:14.803000,0 days 00:57:45.023000,0 days 00:58:27.102000,278.0,268.0,270.0,335.0,False,MEDIUM,14.0,False,Alpine,0 days 00:56:48.580000,2025-03-22 03:15:19.746,1,19.0,False,,False,True,98.419,98.41900000000001
369,0 days 01:00:05.448000,DOO,7,0 days 00:01:38.449000,9.0,1.0,,,26.159,30.05,42.24,0 days 00:58:53.261000,0 days 00:59:23.311000,0 days 01:00:05.551000,276.0,268.0,271.0,336.0,False,MEDIUM,15.0,False,Alpine,0 days 00:58:26.999000,2025-03-22 03:16:58.165,1,19.0,False,,False,True,98.449,98.44900000000001
