,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
285,0 days 00:27:41.354000,LAW,30,0 days 00:01:48.829000,6.0,3.0,0 days 00:25:55.718000,,42.701,24.686,41.442,0 days 00:26:35.226000,0 days 00:26:59.912000,0 days 00:27:41.354000,218.0,263.0,311.0,128.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:25:52.525000,2025-03-15 05:13:24.124,1,,False,,False,False,108.829,108.82900000000001
286,0 days 00:29:03.243000,LAW,30,,7.0,3.0,,0 days 00:29:03.243000,26.548,17.191,,0 days 00:28:07.973000,0 days 00:28:25.160000,,289.0,331.0,,328.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:27:41.354000,2025-03-15 05:15:12.953,1,,False,,False,False,,
287,0 days 00:14:09.413000,OCO,31,,1.0,1.0,0 days 00:12:31.873000,,,19.465,37.924,,0 days 00:13:31.489000,0 days 00:14:09.437000,257.0,295.0,301.0,162.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:12:31.873000,2025-03-15 05:00:03.472,1,,False,,False,False,,
288,0 days 00:15:26.930000,OCO,31,0 days 00:01:17.517000,2.0,1.0,,,27.066,17.337,33.114,0 days 00:14:36.479000,0 days 00:14:53.816000,0 days 00:15:26.930000,288.0,323.0,303.0,315.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:14:09.413000,2025-03-15 05:01:41.012,1,,False,,False,True,77.517,77.517
289,0 days 00:18:58.474000,OCO,31,,3.0,1.0,,0 days 00:17:02.506000,32.754,23.633,,0 days 00:15:59.831000,0 days 00:16:23.386000,,134.0,195.0,,271.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:15:26.930000,2025-03-15 05:02:58.529,1,,False,,False,False,,
290,0 days 00:21:08.278000,OCO,31,0 days 00:02:09.804000,4.0,2.0,0 days 00:19:07.601000,,64.408,19.093,46.303,0 days 00:20:02.882000,0 days 00:20:21.975000,0 days 00:21:08.278000,256.0,302.0,306.0,122.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:18:58.474000,2025-03-15 05:06:30.073,1,,False,,False,False,129.804,129.804
291,0 days 00:22:25.425000,OCO,31,0 days 00:01:17.147000,5.0,2.0,,,26.686,17.206,33.255,0 days 00:21:34.964000,0 days 00:21:52.170000,0 days 00:22:25.425000,288.0,327.0,307.0,322.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:21:08.278000,2025-03-15 05:08:39.877,1,,False,,False,True,77.147,77.14699999999999
292,0 days 00:27:05.233000,OCO,31,,6.0,2.0,,0 days 00:24:03.008000,34.779,23.147,,0 days 00:23:00.296000,0 days 00:23:23.427000,,250.0,174.0,,203.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:22:25.425000,2025-03-15 05:09:57.024,12,,False,,False,False,,
293,0 days 00:29:15.473000,OCO,31,0 days 00:02:10.240000,7.0,3.0,0 days 00:27:12.859000,,66.648,21.854,41.738,0 days 00:28:11.881000,0 days 00:28:33.735000,0 days 00:29:15.473000,231.0,151.0,305.0,130.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:27:05.233000,2025-03-15 05:14:36.832,1,,False,,False,False,130.24,130.24
294,0 days 00:30:33.159000,OCO,31,0 days 00:01:17.686000,8.0,3.0,,,26.678,17.331,33.677,0 days 00:29:42.151000,0 days 00:29:59.482000,0 days 00:30:33.159000,288.0,315.0,304.0,319.0,False,SOFT,2.0,True,Haas F1 Team,0 days 00:29:15.473000,2025-03-15 05:16:47.072,1,,True,TRACK LIMITS AT TURN 4 LAP 9 ,False,True,77.686,77.686
295,0 days 00:32:12.901000,OCO,31,,9.0,3.0,,0 days 00:32:12.901000,37.268,20.676,,0 days 00:31:10.461000,0 days 00:31:31.138000,,256.0,259.0,,216.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:30:33.159000,2025-03-15 05:18:04.758,1,,False,,False,False,,
296,0 days 00:14:54.121000,BEA,87,,1.0,1.0,0 days 00:12:39.496000,0 days 00:14:54.121000,,33.462,,,0 days 00:14:01.668000,,98.0,159.0,,156.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:12:39.496000,2025-03-15 05:00:11.095,1,,False,,False,False,,
