,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
185,0 days 00:55:14.446000,ANT,12,,15.0,4.0,,0 days 00:50:04.654000,36.087,26.849,,0 days 00:48:54.729000,0 days 00:49:21.494000,,194.0,198.0,,278.0,False,SOFT,7.0,False,Mercedes,0 days 00:48:18.369000,2025-03-14 05:33:18.819,1,,False,,False,False,,
186,0 days 00:57:02.903000,ANT,12,0 days 00:01:48.457000,16.0,5.0,0 days 00:55:17.371000,,53.43,18.866,36.161,0 days 00:56:07.876000,0 days 00:56:26.742000,0 days 00:57:02.903000,269.0,288.0,286.0,206.0,False,HARD,9.0,False,Mercedes,0 days 00:55:14.446000,2025-03-14 05:40:14.896,1,,False,,False,False,108.457,108.457
187,0 days 00:58:25.602000,ANT,12,0 days 00:01:22.699000,17.0,5.0,,,28.663,18.535,35.501,0 days 00:57:31.566000,0 days 00:57:50.101000,0 days 00:58:25.602000,272.0,291.0,289.0,297.0,False,HARD,10.0,False,Mercedes,0 days 00:57:02.903000,2025-03-14 05:42:03.353,1,,False,,False,True,82.699,82.699
188,0 days 00:59:47.761000,ANT,12,0 days 00:01:22.159000,18.0,5.0,,,28.451,18.388,35.32,0 days 00:58:54.053000,0 days 00:59:12.441000,0 days 00:59:47.761000,,294.0,291.0,304.0,False,HARD,11.0,False,Mercedes,0 days 00:58:25.602000,2025-03-14 05:43:26.052,1,,False,,False,True,82.159,82.15899999999999
189,0 days 01:01:12.324000,ANT,12,0 days 00:01:24.563000,19.0,5.0,,,28.668,18.524,37.371,0 days 01:00:16.429000,0 days 01:00:34.953000,0 days 01:01:12.324000,267.0,292.0,291.0,298.0,False,HARD,12.0,False,Mercedes,0 days 00:59:47.761000,2025-03-14 05:44:48.211,1,,False,,False,True,84.563,84.563
190,0 days 01:02:34.625000,ANT,12,0 days 00:01:22.301000,20.0,5.0,,,28.391,18.418,35.492,0 days 01:01:40.715000,0 days 01:01:59.133000,0 days 01:02:34.625000,275.0,294.0,290.0,302.0,False,HARD,13.0,False,Mercedes,0 days 01:01:12.324000,2025-03-14 05:46:12.774,1,,False,,False,True,82.301,82.30099999999999
191,0 days 01:03:56.749000,ANT,12,0 days 00:01:22.124000,21.0,5.0,,,28.388,18.398,35.338,0 days 01:03:03.013000,0 days 01:03:21.411000,0 days 01:03:56.749000,270.0,292.0,290.0,298.0,False,HARD,14.0,False,Mercedes,0 days 01:02:34.625000,2025-03-14 05:47:35.075,1,,False,,False,True,82.124,82.124
192,0 days 01:05:18.934000,ANT,12,0 days 00:01:22.185000,22.0,5.0,,,28.467,18.279,35.439,0 days 01:04:25.216000,0 days 01:04:43.495000,0 days 01:05:18.934000,272.0,295.0,290.0,300.0,False,HARD,15.0,False,Mercedes,0 days 01:03:56.749000,2025-03-14 05:48:57.199,1,,False,,False,True,82.185,82.185
193,0 days 01:06:40.904000,ANT,12,0 days 00:01:21.970000,23.0,5.0,,,28.38,18.369,35.221,0 days 01:05:47.314000,0 days 01:06:05.683000,0 days 01:06:40.904000,271.0,294.0,291.0,,False,HARD,16.0,False,Mercedes,0 days 01:05:18.934000,2025-03-14 05:50:19.384,1,,False,,False,True,81.97,81.97
194,0 days 01:08:02.865000,ANT,12,0 days 00:01:21.961000,24.0,5.0,,,28.391,18.282,35.288,0 days 01:07:09.295000,0 days 01:07:27.577000,0 days 01:08:02.865000,274.0,298.0,290.0,,False,HARD,17.0,False,Mercedes,0 days 01:06:40.904000,2025-03-14 05:51:41.354,1,,False,,False,True,81.961,81.961
195,0 days 01:09:24.765000,ANT,12,0 days 00:01:21.900000,25.0,5.0,,,28.46,18.296,35.144,0 days 01:08:31.325000,0 days 01:08:49.621000,0 days 01:09:24.765000,,297.0,291.0,299.0,False,HARD,18.0,False,Mercedes,0 days 01:08:02.865000,2025-03-14 05:53:03.315,1,,False,,False,True,81.9,81.9
196,0 days 01:10:46.250000,ANT,12,0 days 00:01:21.485000,26.0,5.0,,,28.268,18.103,35.114,0 days 01:09:53.033000,0 days 01:10:11.136000,0 days 01:10:46.250000,278.0,301.0,293.0,304.0,False,HARD,19.0,False,Mercedes,0 days 01:09:24.765000,2025-03-14 05:54:25.215,1,,False,,False,True,81.485,81.485
197,0 days 01:12:08.406000,ANT,12,0 days 00:01:22.156000,27.0,5.0,,,28.524,18.308,35.324,0 days 01:11:14.774000,0 days 01:11:33.082000,0 days 01:12:08.406000,272.0,296.0,291.0,303.0,False,HARD,20.0,False,Mercedes,0 days 01:10:46.250000,2025-03-14 05:55:46.700,1,,False,,False,True,82.156,82.156
198,0 days 01:13:50.146000,ANT,12,0 days 00:01:41.740000,28.0,5.0,,0 days 01:13:31.129000,28.636,18.019,55.085,0 days 01:12:37.042000,0 days 01:12:55.061000,0 days 01:13:50.146000,,320.0,,297.0,False,HARD,21.0,False,Mercedes,0 days 01:12:08.406000,2025-03-14 05:57:08.856,1,,False,,False,False,101.74,101.74000000000001
199,0 days 01:15:18.800000,ANT,12,0 days 00:01:28.654000,29.0,6.0,0 days 01:13:52.169000,,35.098,18.218,35.338,0 days 01:14:25.244000,0 days 01:14:43.462000,0 days 01:15:18.800000,269.0,312.0,302.0,212.0,False,SOFT,8.0,False,Mercedes,0 days 01:13:50.146000,2025-03-14 05:58:50.596,1,,False,,False,False,88.654,88.654
200,0 days 01:17:59.356000,ANT,12,,30.0,6.0,,,39.852,23.245,97.398,0 days 01:15:58.902000,0 days 01:16:22.038000,0 days 01:17:59.356000,189.0,235.0,152.0,232.0,False,SOFT,9.0,False,Mercedes,0 days 01:15:18.800000,2025-03-14 06:00:19.250,1,,False,,False,False,,160.495
201,0 days 01:19:33.527000,ANT,12,,31.0,6.0,,0 days 01:19:33.527000,33.824,22.259,,0 days 01:18:33.268000,0 days 01:18:55.458000,,212.0,254.0,,257.0,False,SOFT,10.0,False,Mercedes,0 days 01:17:59.356000,2025-03-14 06:02:59.806,1,,False,,False,False,,
202,0 days 00:17:39.327000,ALO,14,0 days 00:01:54.130000,1.0,1.0,0 days 00:15:48.690000,,51.41,19.186,43.534,0 days 00:16:36.835000,0 days 00:16:56.007000,0 days 00:17:39.506000,264.0,304.0,304.0,73.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:15:48.690000,2025-03-14 05:00:49.140,1,,False,,False,False,114.13,114.13
203,0 days 00:18:57.839000,ALO,14,0 days 00:01:18.512000,2.0,1.0,,,27.364,17.673,33.475,0 days 00:18:06.691000,0 days 00:18:24.364000,0 days 00:18:57.839000,281.0,317.0,304.0,323.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:17:39.327000,2025-03-14 05:02:39.777,1,,False,,False,True,78.512,78.512
204,0 days 00:21:00.765000,ALO,14,0 days 00:02:02.926000,3.0,1.0,,,39.545,25.964,57.417,0 days 00:19:37.384000,0 days 00:20:03.348000,0 days 00:21:00.765000,235.0,241.0,302.0,171.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:18:57.839000,2025-03-14 05:03:58.289,1,,False,,False,True,122.926,122.926
205,0 days 00:22:18.926000,ALO,14,0 days 00:01:18.161000,4.0,1.0,,,27.043,17.614,33.504,0 days 00:21:27.808000,0 days 00:21:45.422000,0 days 00:22:18.926000,278.0,314.0,308.0,322.0,True,MEDIUM,4.0,True,Aston Martin,0 days 00:21:00.765000,2025-03-14 05:06:01.215,1,,False,,False,True,78.161,78.161
206,0 days 00:36:13.430000,ALO,14,,5.0,1.0,,0 days 00:24:00.146000,37.812,21.616,,0 days 00:22:56.783000,0 days 00:23:18.445000,,209.0,299.0,,275.0,False,MEDIUM,5.0,True,Aston Martin,0 days 00:22:18.926000,2025-03-14 05:07:19.376,1,,False,,False,False,,
207,0 days 00:37:51.946000,ALO,14,0 days 00:01:38.516000,6.0,2.0,0 days 00:36:17.425000,,39.862,18.984,39.67,0 days 00:36:53.292000,0 days 00:37:12.276000,0 days 00:37:51.946000,265.0,298.0,306.0,201.0,False,SOFT,1.0,True,Aston Martin,0 days 00:36:13.430000,2025-03-14 05:21:13.880,1,,False,,False,False,98.516,98.516
208,0 days 00:39:09.276000,ALO,14,0 days 00:01:17.330000,7.0,2.0,,,26.726,17.472,33.132,0 days 00:38:18.672000,0 days 00:38:36.144000,0 days 00:39:09.276000,285.0,317.0,302.0,322.0,True,SOFT,2.0,True,Aston Martin,0 days 00:37:51.946000,2025-03-14 05:22:52.396,1,,False,,False,True,77.33,77.33
209,0 days 00:40:59.074000,ALO,14,0 days 00:01:49.798000,8.0,2.0,,,38.137,23.712,47.949,0 days 00:39:47.413000,0 days 00:40:11.125000,0 days 00:40:59.074000,241.0,247.0,280.0,168.0,False,SOFT,3.0,True,Aston Martin,0 days 00:39:09.276000,2025-03-14 05:24:09.726,1,,False,,False,True,109.798,109.798
210,0 days 00:42:48.629000,ALO,14,0 days 00:01:49.555000,9.0,2.0,,,35.97,24.524,49.061,0 days 00:41:35.044000,0 days 00:41:59.568000,0 days 00:42:48.629000,245.0,230.0,306.0,262.0,False,SOFT,4.0,True,Aston Martin,0 days 00:40:59.074000,2025-03-14 05:25:59.524,1,,False,,False,True,109.555,109.555
211,0 days 00:44:05.962000,ALO,14,0 days 00:01:17.333000,10.0,2.0,,,26.651,17.499,33.183,0 days 00:43:15.280000,0 days 00:43:32.779000,0 days 00:44:05.962000,285.0,320.0,305.0,323.0,False,SOFT,5.0,True,Aston Martin,0 days 00:42:48.629000,2025-03-14 05:27:49.079,1,,False,,False,True,77.333,77.333
212,0 days 00:46:13.240000,ALO,14,0 days 00:02:07.278000,11.0,2.0,,,34.258,42.208,50.812,0 days 00:44:40.220000,0 days 00:45:22.428000,0 days 00:46:13.240000,106.0,280.0,305.0,258.0,False,SOFT,6.0,True,Aston Martin,0 days 00:44:05.962000,2025-03-14 05:29:06.412,1,,False,,False,True,127.278,127.278
213,0 days 00:57:03.900000,ALO,14,,12.0,2.0,,0 days 00:47:57.468000,34.323,25.749,,0 days 00:46:47.628000,0 days 00:47:13.390000,,147.0,289.0,,321.0,False,SOFT,7.0,True,Aston Martin,0 days 00:46:13.240000,2025-03-14 05:31:13.690,1,,False,,False,False,,
214,0 days 00:58:40.798000,ALO,14,0 days 00:01:36.898000,13.0,3.0,0 days 00:57:05.862000,,37.848,19.353,39.697,0 days 00:57:41.748000,0 days 00:58:01.101000,0 days 00:58:40.798000,264.0,286.0,287.0,206.0,False,MEDIUM,6.0,False,Aston Martin,0 days 00:57:03.900000,2025-03-14 05:42:04.350,1,,False,,False,False,96.898,96.898
215,0 days 01:00:04.674000,ALO,14,0 days 00:01:23.876000,14.0,3.0,,,29.27,18.56,36.046,0 days 00:59:10.068000,0 days 00:59:28.628000,0 days 01:00:04.674000,268.0,296.0,287.0,295.0,False,MEDIUM,7.0,False,Aston Martin,0 days 00:58:40.798000,2025-03-14 05:43:41.248,1,,False,,False,True,83.876,83.876
216,0 days 01:01:27.944000,ALO,14,0 days 00:01:23.270000,15.0,3.0,,,29.043,18.446,35.781,0 days 01:00:33.717000,0 days 01:00:52.163000,0 days 01:01:27.944000,262.0,295.0,290.0,296.0,False,MEDIUM,8.0,False,Aston Martin,0 days 01:00:04.674000,2025-03-14 05:45:05.124,1,,False,,False,True,83.27,83.27000000000001
217,0 days 01:02:51.053000,ALO,14,0 days 00:01:23.109000,16.0,3.0,,,28.922,18.525,35.662,0 days 01:01:56.866000,0 days 01:02:15.391000,0 days 01:02:51.053000,263.0,295.0,289.0,293.0,False,MEDIUM,9.0,False,Aston Martin,0 days 01:01:27.944000,2025-03-14 05:46:28.394,1,,False,,False,True,83.109,83.10900000000001
218,0 days 01:04:13.623000,ALO,14,0 days 00:01:22.570000,17.0,3.0,,,28.691,18.43,35.449,0 days 01:03:19.744000,0 days 01:03:38.174000,0 days 01:04:13.623000,265.0,297.0,290.0,,False,MEDIUM,10.0,False,Aston Martin,0 days 01:02:51.053000,2025-03-14 05:47:51.503,1,,False,,False,True,82.57,82.57
219,0 days 01:05:36.271000,ALO,14,0 days 00:01:22.648000,18.0,3.0,,,28.754,18.395,35.499,0 days 01:04:42.377000,0 days 01:05:00.772000,0 days 01:05:36.271000,267.0,298.0,290.0,296.0,False,MEDIUM,11.0,False,Aston Martin,0 days 01:04:13.623000,2025-03-14 05:49:14.073,1,,False,,False,True,82.648,82.648
220,0 days 01:06:59.159000,ALO,14,0 days 00:01:22.888000,19.0,3.0,,,28.968,18.441,35.479,0 days 01:06:05.239000,0 days 01:06:23.680000,0 days 01:06:59.159000,268.0,298.0,300.0,294.0,False,MEDIUM,12.0,False,Aston Martin,0 days 01:05:36.271000,2025-03-14 05:50:36.721,1,,False,,False,True,82.888,82.888
221,0 days 01:08:21.744000,ALO,14,0 days 00:01:22.585000,20.0,3.0,,,28.801,18.116,35.668,0 days 01:07:27.960000,0 days 01:07:46.076000,0 days 01:08:21.744000,279.0,312.0,287.0,309.0,False,MEDIUM,13.0,False,Aston Martin,0 days 01:06:59.159000,2025-03-14 05:51:59.609,1,,False,,False,True,82.585,82.58500000000001
222,0 days 01:09:44.709000,ALO,14,0 days 00:01:22.965000,21.0,3.0,,,29.106,18.557,35.302,0 days 01:08:50.850000,0 days 01:09:09.407000,0 days 01:09:44.709000,255.0,295.0,288.0,294.0,False,MEDIUM,14.0,False,Aston Martin,0 days 01:08:21.744000,2025-03-14 05:53:22.194,1,,False,,False,True,82.965,82.965
223,0 days 01:11:07.424000,ALO,14,0 days 00:01:22.715000,22.0,3.0,,,28.916,18.453,35.346,0 days 01:10:13.625000,0 days 01:10:32.078000,0 days 01:11:07.424000,,296.0,288.0,299.0,False,MEDIUM,15.0,False,Aston Martin,0 days 01:09:44.709000,2025-03-14 05:54:45.159,1,,False,,False,True,82.715,82.715
224,0 days 01:12:29.840000,ALO,14,0 days 00:01:22.416000,23.0,3.0,,,28.724,18.481,35.211,0 days 01:11:36.148000,0 days 01:11:54.629000,0 days 01:12:29.840000,265.0,293.0,288.0,294.0,False,MEDIUM,16.0,False,Aston Martin,0 days 01:11:07.424000,2025-03-14 05:56:07.874,1,,False,,False,True,82.416,82.416
225,0 days 01:13:52.529000,ALO,14,0 days 00:01:22.689000,24.0,3.0,,,28.815,18.444,35.43,0 days 01:12:58.655000,0 days 01:13:17.099000,0 days 01:13:52.529000,269.0,289.0,287.0,297.0,False,MEDIUM,17.0,False,Aston Martin,0 days 01:12:29.840000,2025-03-14 05:57:30.290,1,,False,,False,True,82.689,82.689
226,0 days 01:15:14.970000,ALO,14,0 days 00:01:22.441000,25.0,3.0,,,28.636,18.392,35.413,0 days 01:14:21.165000,0 days 01:14:39.557000,0 days 01:15:14.970000,272.0,294.0,288.0,302.0,False,MEDIUM,18.0,False,Aston Martin,0 days 01:13:52.529000,2025-03-14 05:58:52.979,1,,False,,False,True,82.441,82.441
227,0 days 01:17:34.056000,ALO,14,0 days 00:02:19.086000,26.0,3.0,,,33.355,21.236,84.495,0 days 01:15:48.325000,0 days 01:16:09.561000,0 days 01:17:34.056000,212.0,231.0,81.0,262.0,False,MEDIUM,19.0,False,Aston Martin,0 days 01:15:14.970000,2025-03-14 06:00:15.420,1,,False,,False,True,139.086,139.086
228,0 days 01:19:03.261000,ALO,14,,27.0,3.0,,0 days 01:19:03.261000,31.001,18.606,,0 days 01:18:05.266000,0 days 01:18:23.890000,,268.0,296.0,,246.0,False,MEDIUM,20.0,False,Aston Martin,0 days 01:17:34.056000,2025-03-14 06:02:34.506,1,,False,,False,False,,
229,0 days 00:18:38.244000,LEC,16,0 days 00:02:09.991000,1.0,1.0,0 days 00:16:31.313000,,60.932,19.948,49.111,0 days 00:17:29.372000,0 days 00:17:49.377000,0 days 00:18:38.478000,251.0,294.0,300.0,82.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:16:31.313000,2025-03-14 05:01:31.763,1,,False,,False,False,129.991,129.99099999999999
230,0 days 00:19:56.678000,LEC,16,0 days 00:01:18.434000,2.0,1.0,,,27.241,17.85,33.343,0 days 00:19:05.485000,0 days 00:19:23.335000,0 days 00:19:56.678000,283.0,312.0,303.0,318.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:18:38.244000,2025-03-14 05:03:38.694,1,,False,,False,True,78.434,78.434
231,0 days 00:22:21.406000,LEC,16,0 days 00:02:24.728000,3.0,1.0,,,46.857,36.118,61.753,0 days 00:20:43.535000,0 days 00:21:19.653000,0 days 00:22:21.406000,195.0,161.0,303.0,261.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:19:56.678000,2025-03-14 05:04:57.128,1,,False,,False,True,144.728,144.728
232,0 days 00:23:39.098000,LEC,16,0 days 00:01:17.692000,4.0,1.0,,,27.029,17.688,32.975,0 days 00:22:48.435000,0 days 00:23:06.123000,0 days 00:23:39.098000,283.0,315.0,304.0,321.0,True,MEDIUM,4.0,True,Ferrari,0 days 00:22:21.406000,2025-03-14 05:07:21.856,1,,False,,False,True,77.692,77.69200000000001
233,0 days 00:26:05.804000,LEC,16,0 days 00:02:26.706000,5.0,1.0,,0 days 00:25:42.821000,39.082,31.057,76.567,0 days 00:24:18.180000,0 days 00:24:49.237000,0 days 00:26:05.804000,143.0,148.0,,260.0,False,MEDIUM,5.0,True,Ferrari,0 days 00:23:39.098000,2025-03-14 05:08:39.548,1,,False,,False,False,146.706,146.706
234,0 days 00:28:14.024000,LEC,16,0 days 00:02:08.220000,6.0,2.0,0 days 00:26:10.132000,,55.447,21.764,51.009,0 days 00:27:01.251000,0 days 00:27:23.015000,0 days 00:28:14.024000,247.0,275.0,304.0,165.0,False,MEDIUM,6.0,False,Ferrari,0 days 00:26:05.804000,2025-03-14 05:11:06.254,1,,False,,False,False,128.22,128.22
235,0 days 00:29:35.013000,LEC,16,0 days 00:01:20.989000,7.0,2.0,,,26.874,17.586,36.529,0 days 00:28:40.898000,0 days 00:28:58.484000,0 days 00:29:35.013000,288.0,312.0,247.0,322.0,False,MEDIUM,7.0,False,Ferrari,0 days 00:28:14.024000,2025-03-14 05:13:14.474,1,,False,,False,True,80.989,80.989
236,0 days 00:31:32.359000,LEC,16,0 days 00:01:57.346000,8.0,2.0,,,44.251,28.563,44.532,0 days 00:30:19.264000,0 days 00:30:47.827000,0 days 00:31:32.359000,191.0,202.0,304.0,226.0,False,MEDIUM,8.0,False,Ferrari,0 days 00:29:35.013000,2025-03-14 05:14:35.463,1,,False,,False,True,117.346,117.34599999999999
237,0 days 00:32:49.153000,LEC,16,0 days 00:01:16.794000,9.0,2.0,,,26.648,17.492,32.654,0 days 00:31:59.007000,0 days 00:32:16.499000,0 days 00:32:49.153000,287.0,315.0,306.0,321.0,True,MEDIUM,9.0,False,Ferrari,0 days 00:31:32.359000,2025-03-14 05:16:32.809,1,,False,,False,True,76.794,76.79400000000001
238,0 days 00:40:52.612000,LEC,16,,10.0,2.0,,0 days 00:34:25.386000,32.926,21.552,,0 days 00:33:22.366000,0 days 00:33:43.959000,,197.0,262.0,,272.0,False,MEDIUM,10.0,False,Ferrari,0 days 00:32:49.153000,2025-03-14 05:17:49.603,1,,False,,False,False,,
239,0 days 00:42:37.042000,LEC,16,0 days 00:01:44.430000,11.0,3.0,0 days 00:40:54.527000,,45.043,19.399,39.988,0 days 00:41:37.655000,0 days 00:41:57.054000,0 days 00:42:37.042000,223.0,292.0,307.0,117.0,False,SOFT,1.0,True,Ferrari,0 days 00:40:52.612000,2025-03-14 05:25:53.062,1,,False,,False,False,104.43,104.43
240,0 days 00:43:53.930000,LEC,16,0 days 00:01:16.888000,12.0,3.0,,,26.494,17.506,32.888,0 days 00:43:03.536000,0 days 00:43:21.042000,0 days 00:43:53.930000,288.0,315.0,306.0,323.0,False,SOFT,2.0,True,Ferrari,0 days 00:42:37.042000,2025-03-14 05:27:37.492,1,,False,,False,True,76.888,76.888
241,0 days 00:46:23.850000,LEC,16,,13.0,3.0,,0 days 00:46:03.836000,44.726,29.892,75.389,0 days 00:44:38.807000,0 days 00:45:08.693000,0 days 00:46:23.850000,161.0,165.0,,241.0,False,SOFT,3.0,True,Ferrari,0 days 00:43:53.930000,2025-03-14 05:28:54.380,1,,False,,False,False,,150.007
242,0 days 00:48:12.979000,LEC,16,0 days 00:01:49.129000,14.0,4.0,0 days 00:46:25.853000,,45.615,24.201,39.313,0 days 00:47:09.465000,0 days 00:47:33.666000,0 days 00:48:12.979000,186.0,231.0,306.0,117.0,False,SOFT,4.0,False,Ferrari,0 days 00:46:23.850000,2025-03-14 05:31:24.300,1,,False,,False,False,109.129,109.129
243,0 days 00:49:29.418000,LEC,16,0 days 00:01:16.439000,15.0,4.0,,,26.477,17.392,32.57,0 days 00:48:39.456000,0 days 00:48:56.848000,0 days 00:49:29.418000,287.0,315.0,305.0,322.0,True,SOFT,5.0,False,Ferrari,0 days 00:48:12.979000,2025-03-14 05:33:13.429,1,,False,,False,True,76.439,76.439
244,0 days 00:56:26.018000,LEC,16,,16.0,4.0,,0 days 00:51:06.532000,32.569,24.781,,0 days 00:50:02.117000,0 days 00:50:26.929000,,208.0,207.0,,293.0,False,SOFT,6.0,False,Ferrari,0 days 00:49:29.418000,2025-03-14 05:34:29.868,1,,False,,False,False,,
245,0 days 00:58:23.156000,LEC,16,0 days 00:01:57.138000,17.0,5.0,0 days 00:56:31.458000,,60.06,18.978,38.1,0 days 00:57:26.078000,0 days 00:57:45.056000,0 days 00:58:23.156000,260.0,281.0,284.0,196.0,False,MEDIUM,11.0,False,Ferrari,0 days 00:56:26.018000,2025-03-14 05:41:26.468,1,,False,,False,False,117.138,117.138
246,0 days 00:59:46.393000,LEC,16,0 days 00:01:23.237000,18.0,5.0,,,28.746,18.78,35.711,0 days 00:58:51.902000,0 days 00:59:10.682000,0 days 00:59:46.393000,266.0,281.0,286.0,283.0,False,MEDIUM,12.0,False,Ferrari,0 days 00:58:23.156000,2025-03-14 05:43:23.606,1,,False,,False,True,83.237,83.237
247,0 days 01:01:08.948000,LEC,16,0 days 00:01:22.555000,19.0,5.0,,,28.455,18.544,35.556,0 days 01:00:14.848000,0 days 01:00:33.392000,0 days 01:01:08.948000,270.0,284.0,286.0,286.0,False,MEDIUM,13.0,False,Ferrari,0 days 00:59:46.393000,2025-03-14 05:44:46.843,1,,False,,False,True,82.555,82.55499999999999
248,0 days 01:02:31.405000,LEC,16,0 days 00:01:22.457000,20.0,5.0,,,28.433,18.484,35.54,0 days 01:01:37.381000,0 days 01:01:55.865000,0 days 01:02:31.405000,269.0,286.0,286.0,287.0,False,MEDIUM,14.0,False,Ferrari,0 days 01:01:08.948000,2025-03-14 05:46:09.398,1,,False,,False,True,82.457,82.457
249,0 days 01:03:54.019000,LEC,16,0 days 00:01:22.614000,21.0,5.0,,,28.618,18.482,35.514,0 days 01:03:00.023000,0 days 01:03:18.505000,0 days 01:03:54.019000,270.0,286.0,285.0,,False,MEDIUM,15.0,False,Ferrari,0 days 01:02:31.405000,2025-03-14 05:47:31.855,1,,False,,False,True,82.614,82.614
250,0 days 01:05:16.186000,LEC,16,0 days 00:01:22.167000,22.0,5.0,,,28.574,18.397,35.196,0 days 01:04:22.593000,0 days 01:04:40.990000,0 days 01:05:16.186000,,287.0,285.0,286.0,False,MEDIUM,16.0,False,Ferrari,0 days 01:03:54.019000,2025-03-14 05:48:54.469,1,,False,,False,True,82.167,82.167
251,0 days 01:06:37.957000,LEC,16,0 days 00:01:21.771000,23.0,5.0,,,28.506,18.318,34.947,0 days 01:05:44.692000,0 days 01:06:03.010000,0 days 01:06:37.957000,271.0,289.0,288.0,288.0,False,MEDIUM,17.0,False,Ferrari,0 days 01:05:16.186000,2025-03-14 05:50:16.636,1,,False,,False,True,81.771,81.771
252,0 days 01:07:59.652000,LEC,16,0 days 00:01:21.695000,24.0,5.0,,,28.508,18.27,34.917,0 days 01:07:06.465000,0 days 01:07:24.735000,0 days 01:07:59.652000,273.0,310.0,297.0,292.0,False,MEDIUM,18.0,False,Ferrari,0 days 01:06:37.957000,2025-03-14 05:51:38.407,1,,False,,False,True,81.695,81.695
253,0 days 01:09:20.859000,LEC,16,0 days 00:01:21.207000,25.0,5.0,,,28.402,17.979,34.826,0 days 01:08:28.054000,0 days 01:08:46.033000,0 days 01:09:20.859000,,312.0,299.0,306.0,False,MEDIUM,19.0,False,Ferrari,0 days 01:07:59.652000,2025-03-14 05:53:00.102,1,,False,,False,True,81.207,81.207
254,0 days 01:10:43.477000,LEC,16,0 days 00:01:22.618000,26.0,5.0,,,28.342,17.958,36.318,0 days 01:09:49.201000,0 days 01:10:07.159000,0 days 01:10:43.477000,,320.0,298.0,,False,MEDIUM,20.0,False,Ferrari,0 days 01:09:20.859000,2025-03-14 05:54:21.309,1,,False,,False,True,82.618,82.618
255,0 days 01:12:06.350000,LEC,16,0 days 00:01:22.873000,27.0,5.0,,,28.828,17.989,36.056,0 days 01:11:12.305000,0 days 01:11:30.294000,0 days 01:12:06.350000,281.0,312.0,286.0,305.0,False,MEDIUM,21.0,False,Ferrari,0 days 01:10:43.477000,2025-03-14 05:55:43.927,1,,False,,False,True,82.873,82.87299999999999
256,0 days 01:13:37.493000,LEC,16,0 days 00:01:31.143000,28.0,5.0,,,29.916,18.336,42.891,0 days 01:12:36.266000,0 days 01:12:54.602000,0 days 01:13:37.493000,266.0,306.0,289.0,289.0,False,MEDIUM,22.0,False,Ferrari,0 days 01:12:06.350000,2025-03-14 05:57:06.800,1,,False,,False,True,91.143,91.143
257,0 days 01:14:58.318000,LEC,16,0 days 00:01:20.825000,29.0,5.0,,,28.201,18.068,34.556,0 days 01:14:05.694000,0 days 01:14:23.762000,0 days 01:14:58.318000,277.0,293.0,290.0,293.0,False,MEDIUM,23.0,False,Ferrari,0 days 01:13:37.493000,2025-03-14 05:58:37.943,1,,False,,False,True,80.825,80.825
258,0 days 01:16:19.983000,LEC,16,0 days 00:01:21.665000,30.0,5.0,,,28.556,18.285,34.824,0 days 01:15:26.874000,0 days 01:15:45.159000,0 days 01:16:19.983000,270.0,290.0,286.0,291.0,False,MEDIUM,24.0,False,Ferrari,0 days 01:14:58.318000,2025-03-14 05:59:58.768,1,,False,,False,True,81.665,81.66499999999999
259,0 days 01:18:51.984000,LEC,16,,31.0,5.0,,,36.087,30.615,85.236,0 days 01:16:56.349000,0 days 01:17:26.869000,0 days 01:18:51.984000,171.0,172.0,108.0,288.0,False,MEDIUM,25.0,False,Ferrari,0 days 01:16:19.983000,2025-03-14 06:01:20.433,1,,False,,False,False,,151.938
260,0 days 01:20:31.847000,LEC,16,,32.0,5.0,,0 days 01:20:31.847000,32.675,24.33,,0 days 01:19:24.784000,0 days 01:19:49.110000,,191.0,239.0,,255.0,False,MEDIUM,26.0,False,Ferrari,0 days 01:18:51.984000,2025-03-14 06:03:52.434,1,,False,,False,False,,
261,0 days 00:17:46.809000,STR,18,0 days 00:01:55.353000,1.0,1.0,0 days 00:15:53.939000,,52.257,19.207,43.889,0 days 00:16:43.911000,0 days 00:17:03.135000,0 days 00:17:46.967000,257.0,313.0,303.0,94.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:15:53.939000,2025-03-14 05:00:54.389,1,,False,,False,False,115.353,115.35300000000001
