,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
232,0 days 00:24:44.360000,TSU,22,0 days 00:02:13.391000,4.0,1.0,,,48.806,61.34,23.245,0 days 00:23:19.775000,0 days 00:24:21.115000,0 days 00:24:44.360000,104.0,273.0,272.0,258.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:22:30.969000,2025-04-04 02:37:33.453,1,,False,,False,True,133.391,133.391
233,0 days 00:26:15.079000,TSU,22,0 days 00:01:30.719000,5.0,1.0,,,31.663,41.421,17.635,0 days 00:25:16.023000,0 days 00:25:57.444000,0 days 00:26:15.079000,279.0,302.0,270.0,302.0,True,SOFT,5.0,True,Red Bull Racing,0 days 00:24:44.360000,2025-04-04 02:39:46.844,1,,False,,False,True,90.719,90.71900000000001
234,0 days 00:28:58.372000,TSU,22,,6.0,1.0,,,61.372,71.702,30.175,0 days 00:27:16.739000,0 days 00:28:28.435000,0 days 00:28:58.463000,111.0,161.0,163.0,135.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:26:15.079000,2025-04-04 02:41:17.563,1,,False,,False,False,,163.24900000000002
235,0 days 00:31:23.070000,TSU,22,0 days 00:02:24.698000,7.0,1.0,,,57.308,62.148,25.242,0 days 00:29:55.680000,0 days 00:30:57.828000,0 days 00:31:23.070000,147.0,264.0,270.0,184.0,False,SOFT,7.0,True,Red Bull Racing,0 days 00:28:58.372000,2025-04-04 02:44:00.856,1,,False,,False,True,144.698,144.698
236,0 days 00:32:53.146000,TSU,22,0 days 00:01:30.076000,8.0,1.0,,,31.334,40.783,17.959,0 days 00:31:54.404000,0 days 00:32:35.187000,0 days 00:32:53.146000,280.0,303.0,266.0,303.0,True,SOFT,8.0,True,Red Bull Racing,0 days 00:31:23.070000,2025-04-04 02:46:25.554,1,,False,,False,True,90.076,90.07600000000001
237,0 days 00:34:53.884000,TSU,22,0 days 00:02:00.738000,9.0,1.0,,0 days 00:34:52.547000,45.328,53.07,22.34,0 days 00:33:38.474000,0 days 00:34:31.544000,0 days 00:34:53.884000,239.0,278.0,,267.0,False,SOFT,9.0,True,Red Bull Racing,0 days 00:32:53.146000,2025-04-04 02:47:55.630,1,,False,,False,False,120.738,120.738
238,0 days 00:44:41.024000,TSU,22,,10.0,2.0,0 days 00:42:35.642000,,,54.956,20.128,,0 days 00:44:21.136000,0 days 00:44:41.264000,170.0,275.0,271.0,262.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:34:53.884000,2025-04-04 02:49:56.368,1,,False,,False,False,,
239,0 days 00:46:10.196000,TSU,22,0 days 00:01:29.172000,11.0,2.0,,,31.061,40.567,17.544,0 days 00:45:12.085000,0 days 00:45:52.652000,0 days 00:46:10.196000,282.0,304.0,269.0,302.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:44:41.024000,2025-04-04 02:59:43.508,1,,False,,False,True,89.172,89.172
240,0 days 00:48:52.001000,TSU,22,,12.0,2.0,,,57.177,71.087,33.418,0 days 00:47:07.722000,0 days 00:48:18.692000,0 days 00:48:52.001000,135.0,146.0,147.0,96.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:46:10.196000,2025-04-04 03:01:12.680,1,,False,,False,False,,161.68200000000002
241,0 days 00:51:28.697000,TSU,22,,13.0,2.0,,,66.034,63.118,27.552,0 days 00:49:58.259000,0 days 00:51:01.294000,0 days 00:51:28.779000,142.0,274.0,271.0,228.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:48:52.001000,2025-04-04 03:03:54.485,1,,False,,False,False,,156.704
242,0 days 00:52:59.586000,TSU,22,0 days 00:01:30.889000,14.0,2.0,,,31.094,40.457,19.338,0 days 00:51:59.791000,0 days 00:52:40.248000,0 days 00:52:59.586000,278.0,307.0,253.0,303.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:51:28.697000,2025-04-04 03:06:31.181,1,,False,,False,True,90.889,90.88900000000001
243,0 days 00:55:02.438000,TSU,22,0 days 00:02:02.852000,15.0,2.0,,0 days 00:55:01.297000,47.684,51.672,23.496,0 days 00:53:47.270000,0 days 00:54:38.942000,0 days 00:55:02.438000,194.0,271.0,,261.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:52:59.586000,2025-04-04 03:08:02.070,1,,False,,False,False,122.852,122.85199999999999
244,0 days 01:04:35.664000,TSU,22,,16.0,3.0,0 days 01:02:47.816000,,,47.125,18.351,,0 days 01:04:17.514000,0 days 01:04:35.794000,265.0,299.0,261.0,296.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:55:02.438000,2025-04-04 03:10:04.922,1,,False,,False,False,,
245,0 days 01:06:10.142000,TSU,22,0 days 00:01:34.478000,17.0,3.0,,,33.74,42.485,18.253,0 days 01:05:09.404000,0 days 01:05:51.889000,0 days 01:06:10.142000,274.0,300.0,261.0,298.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:04:35.664000,2025-04-04 03:19:38.148,1,,False,,False,True,94.478,94.478
246,0 days 01:07:44.645000,TSU,22,0 days 00:01:34.503000,18.0,3.0,,,33.281,42.77,18.452,0 days 01:06:43.423000,0 days 01:07:26.193000,0 days 01:07:44.645000,276.0,300.0,261.0,300.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:06:10.142000,2025-04-04 03:21:12.626,1,,False,,False,True,94.503,94.503
247,0 days 01:09:19.338000,TSU,22,0 days 00:01:34.693000,19.0,3.0,,,33.474,42.844,18.375,0 days 01:08:18.119000,0 days 01:09:00.963000,0 days 01:09:19.338000,,302.0,261.0,301.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:07:44.645000,2025-04-04 03:22:47.129,1,,False,,False,True,94.693,94.693
248,0 days 01:10:54.176000,TSU,22,0 days 00:01:34.838000,20.0,3.0,,,33.628,42.802,18.408,0 days 01:09:52.966000,0 days 01:10:35.768000,0 days 01:10:54.176000,274.0,302.0,261.0,302.0,False,SOFT,11.0,False,Red Bull Racing,0 days 01:09:19.338000,2025-04-04 03:24:21.822,1,,False,,False,True,94.838,94.83800000000001
249,0 days 01:12:29.414000,TSU,22,0 days 00:01:35.238000,21.0,3.0,,,33.476,42.9,18.862,0 days 01:11:27.652000,0 days 01:12:10.552000,0 days 01:12:29.414000,,303.0,259.0,305.0,False,SOFT,12.0,False,Red Bull Racing,0 days 01:10:54.176000,2025-04-04 03:25:56.660,1,,False,,False,True,95.238,95.238
250,0 days 01:14:05.470000,TSU,22,0 days 00:01:36.056000,22.0,3.0,,,34.108,43.274,18.674,0 days 01:13:03.522000,0 days 01:13:46.796000,0 days 01:14:05.470000,273.0,301.0,260.0,301.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:12:29.414000,2025-04-04 03:27:31.898,1,,False,,False,True,96.056,96.05600000000001
251,0 days 01:15:40.809000,TSU,22,0 days 00:01:35.339000,23.0,3.0,,,33.71,43.051,18.578,0 days 01:14:39.180000,0 days 01:15:22.231000,0 days 01:15:40.809000,276.0,300.0,261.0,299.0,False,SOFT,14.0,False,Red Bull Racing,0 days 01:14:05.470000,2025-04-04 03:29:07.954,1,,False,,False,True,95.339,95.339
252,0 days 01:18:08.141000,TSU,22,0 days 00:02:27.332000,24.0,3.0,,,50.266,61.361,35.705,0 days 01:16:31.075000,0 days 01:17:32.436000,0 days 01:18:08.141000,154.0,186.0,51.0,160.0,False,SOFT,15.0,False,Red Bull Racing,0 days 01:15:40.809000,2025-04-04 03:30:43.293,1,,False,,False,True,147.332,147.332
253,0 days 01:20:52.080000,TSU,22,,25.0,3.0,,0 days 01:20:50.590000,84.901,54.837,24.034,0 days 01:19:33.327000,0 days 01:20:28.046000,0 days 01:20:52.086000,179.0,277.0,,226.0,False,SOFT,16.0,False,Red Bull Racing,0 days 01:18:08.141000,2025-04-04 03:33:10.625,1,,False,,False,False,,163.772
254,0 days 00:18:03.434000,ALB,23,,1.0,1.0,0 days 00:16:07.469000,,,48.495,23.364,,0 days 00:17:40.431000,0 days 00:18:03.537000,269.0,281.0,269.0,280.0,False,MEDIUM,1.0,True,Williams,0 days 00:16:07.469000,2025-04-04 02:31:09.953,1,,False,,False,False,,
255,0 days 00:19:36.785000,ALB,23,0 days 00:01:33.351000,2.0,1.0,,,32.936,42.407,18.008,0 days 00:18:36.370000,0 days 00:19:18.777000,0 days 00:19:36.785000,275.0,302.0,271.0,301.0,True,MEDIUM,2.0,True,Williams,0 days 00:18:03.434000,2025-04-04 02:33:05.918,1,,False,,False,True,93.351,93.35099999999998
256,0 days 00:21:49.902000,ALB,23,0 days 00:02:13.117000,3.0,1.0,,,50.937,58.438,23.742,0 days 00:20:27.722000,0 days 00:21:26.160000,0 days 00:21:49.902000,219.0,284.0,272.0,214.0,False,MEDIUM,3.0,True,Williams,0 days 00:19:36.785000,2025-04-04 02:34:39.269,1,,False,,False,True,133.117,133.117
257,0 days 00:23:20.788000,ALB,23,0 days 00:01:30.886000,4.0,1.0,,,31.788,41.376,17.722,0 days 00:22:21.690000,0 days 00:23:03.066000,0 days 00:23:20.788000,280.0,304.0,271.0,305.0,True,MEDIUM,4.0,True,Williams,0 days 00:21:49.902000,2025-04-04 02:36:52.386,1,,False,,False,True,90.886,90.886
258,0 days 00:25:47.106000,ALB,23,0 days 00:02:26.318000,5.0,1.0,,0 days 00:25:45.905000,52.068,69.389,24.861,0 days 00:24:12.856000,0 days 00:25:22.245000,0 days 00:25:47.106000,176.0,240.0,,239.0,False,MEDIUM,5.0,True,Williams,0 days 00:23:20.788000,2025-04-04 02:38:23.272,1,,False,,False,False,146.318,146.31799999999998
259,0 days 00:28:27.628000,ALB,23,,6.0,2.0,0 days 00:26:29.443000,,90.208,51.552,18.763,0 days 00:27:17.707000,0 days 00:28:09.184000,0 days 00:28:27.786000,121.0,289.0,274.0,294.0,False,HARD,1.0,False,Williams,0 days 00:25:47.106000,2025-04-04 02:40:49.590,1,,False,,False,False,,160.523
260,0 days 00:29:57.982000,ALB,23,0 days 00:01:30.354000,7.0,2.0,,,31.505,41.199,17.65,0 days 00:28:59.133000,0 days 00:29:40.332000,0 days 00:29:57.982000,277.0,305.0,270.0,303.0,True,HARD,2.0,False,Williams,0 days 00:28:27.628000,2025-04-04 02:43:30.112,1,,False,,False,True,90.354,90.35399999999998
261,0 days 00:32:21.172000,ALB,23,0 days 00:02:23.190000,8.0,2.0,,,53.657,64.657,24.876,0 days 00:30:51.639000,0 days 00:31:56.296000,0 days 00:32:21.172000,158.0,161.0,271.0,243.0,False,HARD,3.0,False,Williams,0 days 00:29:57.982000,2025-04-04 02:45:00.466,1,,False,,False,True,143.19,143.19
262,0 days 00:33:51.148000,ALB,23,0 days 00:01:29.976000,9.0,2.0,,,31.263,41.025,17.688,0 days 00:32:52.435000,0 days 00:33:33.460000,0 days 00:33:51.148000,278.0,305.0,270.0,303.0,True,HARD,4.0,False,Williams,0 days 00:32:21.172000,2025-04-04 02:47:23.656,1,,False,,False,True,89.976,89.976
263,0 days 00:35:53.604000,ALB,23,0 days 00:02:02.456000,10.0,2.0,,0 days 00:35:52.378000,45.104,54.821,22.531,0 days 00:34:36.252000,0 days 00:35:31.073000,0 days 00:35:53.604000,206.0,240.0,,239.0,False,HARD,5.0,False,Williams,0 days 00:33:51.148000,2025-04-04 02:48:53.632,1,,False,,False,False,122.456,122.45599999999999
264,0 days 00:44:09.043000,ALB,23,,11.0,3.0,0 days 00:42:16.887000,,,49.464,19.4,,0 days 00:43:49.873000,0 days 00:44:09.141000,263.0,288.0,272.0,255.0,False,SOFT,1.0,True,Williams,0 days 00:35:53.604000,2025-04-04 02:50:56.088,1,,False,,False,False,,
265,0 days 00:45:38.676000,ALB,23,0 days 00:01:29.633000,12.0,3.0,,,31.157,40.822,17.654,0 days 00:44:40.200000,0 days 00:45:21.022000,0 days 00:45:38.676000,281.0,307.0,272.0,303.0,True,SOFT,2.0,True,Williams,0 days 00:44:09.043000,2025-04-04 02:59:11.527,1,,False,,False,True,89.633,89.633
266,0 days 00:48:08.542000,ALB,23,0 days 00:02:29.866000,13.0,3.0,,0 days 00:48:07.221000,59.897,60.151,29.818,0 days 00:46:38.573000,0 days 00:47:38.724000,0 days 00:48:08.542000,148.0,274.0,,158.0,False,SOFT,3.0,True,Williams,0 days 00:45:38.676000,2025-04-04 03:00:41.160,1,,False,,False,False,149.866,149.866
267,0 days 00:50:46.043000,ALB,23,,14.0,4.0,0 days 00:48:34.067000,,81.914,54.474,21.06,0 days 00:49:30.696000,0 days 00:50:25.104000,0 days 00:50:46.101000,140.0,290.0,272.0,220.0,False,SOFT,4.0,False,Williams,0 days 00:48:08.542000,2025-04-04 03:03:11.026,1,,False,,False,False,,157.448
268,0 days 00:52:43.922000,ALB,23,0 days 00:01:57.879000,15.0,4.0,,,31.207,56.733,29.939,0 days 00:51:17.250000,0 days 00:52:13.983000,0 days 00:52:43.922000,277.0,247.0,161.0,149.0,False,SOFT,5.0,False,Williams,0 days 00:50:46.043000,2025-04-04 03:05:48.527,1,,False,,False,True,117.879,117.87899999999999
269,0 days 00:54:49.635000,ALB,23,0 days 00:02:05.713000,16.0,4.0,,,51.057,50.349,24.307,0 days 00:53:34.979000,0 days 00:54:25.328000,0 days 00:54:49.635000,241.0,268.0,273.0,174.0,False,SOFT,6.0,False,Williams,0 days 00:52:43.922000,2025-04-04 03:07:46.406,1,,False,,False,True,125.713,125.71300000000001
270,0 days 00:56:19.027000,ALB,23,0 days 00:01:29.392000,17.0,4.0,,,31.193,40.499,17.7,0 days 00:55:20.828000,0 days 00:56:01.327000,0 days 00:56:19.027000,278.0,307.0,274.0,305.0,True,SOFT,7.0,False,Williams,0 days 00:54:49.635000,2025-04-04 03:09:52.119,1,,False,,False,True,89.392,89.39200000000001
271,0 days 00:58:15.580000,ALB,23,0 days 00:01:56.553000,18.0,4.0,,0 days 00:58:14.264000,45.379,47.61,23.564,0 days 00:57:04.406000,0 days 00:57:52.016000,0 days 00:58:15.580000,254.0,240.0,,240.0,False,SOFT,8.0,False,Williams,0 days 00:56:19.027000,2025-04-04 03:11:21.511,1,,False,,False,False,116.553,116.553
272,0 days 01:09:07.616000,ALB,23,,19.0,5.0,0 days 01:07:23.670000,,,42.688,18.197,,0 days 01:08:49.578000,0 days 01:09:07.663000,272.0,303.0,263.0,300.0,False,MEDIUM,11.0,False,Williams,0 days 00:58:15.580000,2025-04-04 03:13:18.064,1,,False,,False,False,,
273,0 days 01:10:41.726000,ALB,23,0 days 00:01:34.110000,20.0,5.0,,,33.207,42.608,18.295,0 days 01:09:40.823000,0 days 01:10:23.431000,0 days 01:10:41.726000,271.0,303.0,264.0,303.0,False,MEDIUM,12.0,False,Williams,0 days 01:09:07.616000,2025-04-04 03:24:10.100,1,,False,,False,True,94.11,94.11
274,0 days 01:12:16.162000,ALB,23,0 days 00:01:34.436000,21.0,5.0,,,33.1,42.694,18.642,0 days 01:11:14.826000,0 days 01:11:57.520000,0 days 01:12:16.162000,,304.0,262.0,305.0,False,MEDIUM,13.0,False,Williams,0 days 01:10:41.726000,2025-04-04 03:25:44.210,1,,False,,False,True,94.436,94.436
275,0 days 01:13:50.158000,ALB,23,0 days 00:01:33.996000,22.0,5.0,,,33.015,42.646,18.335,0 days 01:12:49.177000,0 days 01:13:31.823000,0 days 01:13:50.158000,270.0,304.0,264.0,305.0,False,MEDIUM,14.0,False,Williams,0 days 01:12:16.162000,2025-04-04 03:27:18.646,1,,False,,False,True,93.996,93.99600000000001
276,0 days 01:15:25.265000,ALB,23,0 days 00:01:35.107000,23.0,5.0,,,33.014,42.764,19.329,0 days 01:14:23.172000,0 days 01:15:05.936000,0 days 01:15:25.265000,,303.0,265.0,233.0,False,MEDIUM,15.0,False,Williams,0 days 01:13:50.158000,2025-04-04 03:28:52.642,1,,False,,False,True,95.107,95.107
277,0 days 01:17:41.510000,ALB,23,0 days 00:02:16.245000,24.0,5.0,,,42.178,57.554,36.513,0 days 01:16:07.443000,0 days 01:17:04.997000,0 days 01:17:41.510000,191.0,202.0,73.0,145.0,False,MEDIUM,16.0,False,Williams,0 days 01:15:25.265000,2025-04-04 03:30:27.749,1,,False,,False,True,136.245,136.245
278,0 days 01:19:45.816000,ALB,23,0 days 00:02:04.306000,25.0,5.0,,0 days 01:19:44.547000,61.029,42.655,20.622,0 days 01:18:42.539000,0 days 01:19:25.194000,0 days 01:19:45.816000,270.0,301.0,,302.0,False,MEDIUM,17.0,False,Williams,0 days 01:17:41.510000,2025-04-04 03:32:43.994,1,,False,,False,False,124.306,124.306
279,0 days 00:18:08.996000,HUL,27,,1.0,1.0,0 days 00:16:10.074000,0 days 00:18:07.534000,,49.395,25.314,,0 days 00:17:43.747000,0 days 00:18:08.996000,247.0,278.0,,278.0,False,MEDIUM,1.0,True,Kick Sauber,0 days 00:16:10.074000,2025-04-04 02:31:12.558,1,,False,,False,False,,
280,0 days 00:27:00.108000,HUL,27,,2.0,2.0,0 days 00:25:11.664000,,,45.874,25.329,,0 days 00:26:35.106000,0 days 00:27:00.311000,254.0,279.0,267.0,281.0,False,MEDIUM,2.0,False,Kick Sauber,0 days 00:18:08.996000,2025-04-04 02:33:11.480,1,,False,,False,False,,
281,0 days 00:28:32.975000,HUL,27,0 days 00:01:32.867000,3.0,2.0,,,32.613,42.085,18.169,0 days 00:27:32.721000,0 days 00:28:14.806000,0 days 00:28:32.975000,274.0,299.0,271.0,299.0,True,MEDIUM,3.0,False,Kick Sauber,0 days 00:27:00.108000,2025-04-04 02:42:02.592,1,,False,,False,True,92.867,92.867
282,0 days 00:30:51.455000,HUL,27,0 days 00:02:18.480000,4.0,2.0,,,47.623,65.769,25.088,0 days 00:29:20.598000,0 days 00:30:26.367000,0 days 00:30:51.455000,174.0,172.0,267.0,250.0,False,MEDIUM,4.0,False,Kick Sauber,0 days 00:28:32.975000,2025-04-04 02:43:35.459,1,,False,,False,True,138.48,138.48
283,0 days 00:32:23.137000,HUL,27,0 days 00:01:31.682000,5.0,2.0,,,32.357,41.41,17.915,0 days 00:31:23.812000,0 days 00:32:05.222000,0 days 00:32:23.137000,276.0,302.0,271.0,302.0,True,MEDIUM,5.0,False,Kick Sauber,0 days 00:30:51.455000,2025-04-04 02:45:53.939,1,,False,,False,True,91.682,91.68199999999999
284,0 days 00:34:42.405000,HUL,27,0 days 00:02:19.268000,6.0,2.0,,,50.896,65.894,22.478,0 days 00:33:14.033000,0 days 00:34:19.927000,0 days 00:34:42.405000,155.0,191.0,266.0,242.0,False,MEDIUM,6.0,False,Kick Sauber,0 days 00:32:23.137000,2025-04-04 02:47:25.621,1,,False,,False,True,139.268,139.268
285,0 days 00:36:14.017000,HUL,27,0 days 00:01:31.612000,7.0,2.0,,,31.939,41.472,18.201,0 days 00:35:14.344000,0 days 00:35:55.816000,0 days 00:36:14.017000,275.0,299.0,269.0,298.0,True,MEDIUM,7.0,False,Kick Sauber,0 days 00:34:42.405000,2025-04-04 02:49:44.889,1,,False,,False,True,91.612,91.612
286,0 days 00:38:02.112000,HUL,27,0 days 00:01:48.095000,8.0,2.0,,0 days 00:38:01.381000,38.273,46.717,23.105,0 days 00:36:52.290000,0 days 00:37:39.007000,0 days 00:38:02.112000,253.0,283.0,,279.0,False,MEDIUM,8.0,False,Kick Sauber,0 days 00:36:14.017000,2025-04-04 02:51:16.501,1,,False,,False,False,108.095,108.09500000000001
287,0 days 00:52:47.899000,HUL,27,,9.0,3.0,0 days 00:50:53.821000,,,49.553,27.691,,0 days 00:52:20.402000,0 days 00:52:48.113000,251.0,280.0,270.0,150.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:38:02.112000,2025-04-04 02:53:04.596,1,,False,,False,False,,
288,0 days 00:54:17.922000,HUL,27,0 days 00:01:30.023000,10.0,3.0,,,31.149,41.005,17.869,0 days 00:53:19.048000,0 days 00:54:00.053000,0 days 00:54:17.922000,277.0,302.0,271.0,302.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:52:47.899000,2025-04-04 03:07:50.383,1,,False,,False,True,90.023,90.023
289,0 days 00:56:38.217000,HUL,27,0 days 00:02:20.295000,11.0,3.0,,0 days 00:56:36.849000,49.45,63.021,27.824,0 days 00:55:07.372000,0 days 00:56:10.393000,0 days 00:56:38.217000,159.0,211.0,,203.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:54:17.922000,2025-04-04 03:09:20.406,1,,False,,False,False,140.295,140.29500000000002
290,0 days 00:59:07.116000,HUL,27,0 days 00:02:28.899000,12.0,4.0,0 days 00:57:10.162000,,72.762,48.367,27.77,0 days 00:57:50.979000,0 days 00:58:39.346000,0 days 00:59:07.116000,192.0,214.0,268.0,199.0,False,SOFT,4.0,False,Kick Sauber,0 days 00:56:38.217000,2025-04-04 03:11:40.701,1,,False,,False,False,148.899,148.899
291,0 days 01:00:41.083000,HUL,27,0 days 00:01:33.967000,13.0,4.0,,0 days 01:00:39.847000,31.39,41.23,21.347,0 days 00:59:38.506000,0 days 01:00:19.736000,0 days 01:00:41.083000,275.0,286.0,,285.0,False,SOFT,5.0,False,Kick Sauber,0 days 00:59:07.116000,2025-04-04 03:14:09.600,1,,False,,False,False,93.967,93.96700000000001
292,0 days 01:08:38.589000,HUL,27,,14.0,5.0,0 days 01:06:55.636000,,,43.085,18.43,,0 days 01:08:20.300000,0 days 01:08:38.649000,267.0,299.0,263.0,296.0,False,MEDIUM,9.0,False,Kick Sauber,0 days 01:00:41.083000,2025-04-04 03:15:43.567,1,,False,,False,False,,
293,0 days 01:10:11.936000,HUL,27,0 days 00:01:33.347000,15.0,5.0,,,33.005,42.104,18.238,0 days 01:09:11.594000,0 days 01:09:53.698000,0 days 01:10:11.936000,274.0,299.0,265.0,301.0,False,MEDIUM,10.0,False,Kick Sauber,0 days 01:08:38.589000,2025-04-04 03:23:41.073,1,,False,,False,True,93.347,93.34700000000001
294,0 days 01:11:45.204000,HUL,27,0 days 00:01:33.268000,16.0,5.0,,,32.734,42.385,18.149,0 days 01:10:44.670000,0 days 01:11:27.055000,0 days 01:11:45.204000,273.0,301.0,265.0,302.0,False,MEDIUM,11.0,False,Kick Sauber,0 days 01:10:11.936000,2025-04-04 03:25:14.420,1,,False,,False,True,93.268,93.268
295,0 days 01:13:19.108000,HUL,27,0 days 00:01:33.904000,17.0,5.0,,,32.777,42.782,18.345,0 days 01:12:17.981000,0 days 01:13:00.763000,0 days 01:13:19.108000,265.0,299.0,265.0,292.0,False,MEDIUM,12.0,False,Kick Sauber,0 days 01:11:45.204000,2025-04-04 03:26:47.688,1,,False,,False,True,93.904,93.904
296,0 days 01:14:52.550000,HUL,27,0 days 00:01:33.442000,18.0,5.0,,,32.616,42.345,18.481,0 days 01:13:51.724000,0 days 01:14:34.069000,0 days 01:14:52.550000,266.0,298.0,265.0,289.0,False,MEDIUM,13.0,False,Kick Sauber,0 days 01:13:19.108000,2025-04-04 03:28:21.592,1,,False,,False,True,93.442,93.44200000000001
297,0 days 01:16:25.365000,HUL,27,0 days 00:01:32.815000,19.0,5.0,,,32.222,42.237,18.356,0 days 01:15:24.772000,0 days 01:16:07.009000,0 days 01:16:25.365000,273.0,301.0,263.0,302.0,False,MEDIUM,14.0,False,Kick Sauber,0 days 01:14:52.550000,2025-04-04 03:29:55.034,1,,False,,False,True,92.815,92.815
298,0 days 01:18:32.887000,HUL,27,0 days 00:02:07.522000,20.0,5.0,,,38.256,58.089,31.177,0 days 01:17:03.621000,0 days 01:18:01.710000,0 days 01:18:32.887000,193.0,210.0,69.0,192.0,False,MEDIUM,15.0,False,Kick Sauber,0 days 01:16:25.365000,2025-04-04 03:31:27.849,1,,False,,False,True,127.522,127.52199999999999
299,0 days 01:20:47.412000,HUL,27,0 days 00:02:14.525000,21.0,5.0,,0 days 01:20:45.991000,66.869,44.72,22.936,0 days 01:19:39.756000,0 days 01:20:24.476000,0 days 01:20:47.412000,257.0,281.0,,282.0,False,MEDIUM,16.0,False,Kick Sauber,0 days 01:18:32.887000,2025-04-04 03:33:35.371,1,,False,,False,False,134.525,134.525
300,0 days 00:17:35.266000,LAW,30,,1.0,1.0,0 days 00:15:32.296000,,,49.797,30.381,,0 days 00:17:05.047000,0 days 00:17:35.439000,213.0,269.0,264.0,268.0,False,HARD,1.0,True,Racing Bulls,0 days 00:15:32.296000,2025-04-04 02:30:34.780,1,,False,,False,False,,
301,0 days 00:19:09.497000,LAW,30,0 days 00:01:34.231000,2.0,1.0,,,33.319,42.613,18.299,0 days 00:18:08.585000,0 days 00:18:51.198000,0 days 00:19:09.497000,272.0,300.0,266.0,301.0,True,HARD,2.0,True,Racing Bulls,0 days 00:17:35.266000,2025-04-04 02:32:37.750,1,,False,,False,True,94.231,94.231
302,0 days 00:21:20.495000,LAW,30,0 days 00:02:10.998000,3.0,1.0,,,46.867,64.402,19.729,0 days 00:19:56.364000,0 days 00:21:00.766000,0 days 00:21:20.495000,118.0,251.0,269.0,266.0,False,HARD,3.0,True,Racing Bulls,0 days 00:19:09.497000,2025-04-04 02:34:11.981,1,,False,,False,True,130.998,130.998
303,0 days 00:22:52.639000,LAW,30,0 days 00:01:32.144000,4.0,1.0,,,32.503,41.744,17.897,0 days 00:21:52.998000,0 days 00:22:34.742000,0 days 00:22:52.639000,269.0,304.0,268.0,304.0,True,HARD,4.0,True,Racing Bulls,0 days 00:21:20.495000,2025-04-04 02:36:22.979,1,,False,,False,True,92.144,92.144
304,0 days 00:24:50.356000,LAW,30,0 days 00:01:57.717000,5.0,1.0,,0 days 00:24:49.024000,47.295,47.229,23.193,0 days 00:23:39.934000,0 days 00:24:27.163000,0 days 00:24:50.356000,248.0,279.0,,274.0,False,HARD,5.0,True,Racing Bulls,0 days 00:22:52.639000,2025-04-04 02:37:55.123,1,,False,,False,False,117.717,117.717
305,0 days 00:27:19.969000,LAW,30,0 days 00:02:29.613000,6.0,2.0,0 days 00:25:22.562000,,75.73,53.808,20.075,0 days 00:26:06.086000,0 days 00:26:59.894000,0 days 00:27:19.969000,221.0,267.0,271.0,260.0,False,HARD,6.0,False,Racing Bulls,0 days 00:24:50.356000,2025-04-04 02:39:52.840,1,,False,,False,False,149.613,149.613
306,0 days 00:28:51.032000,LAW,30,0 days 00:01:31.063000,7.0,2.0,,,31.872,41.364,17.827,0 days 00:27:51.841000,0 days 00:28:33.205000,0 days 00:28:51.032000,279.0,304.0,270.0,304.0,True,HARD,7.0,False,Racing Bulls,0 days 00:27:19.969000,2025-04-04 02:42:22.453,1,,False,,False,True,91.063,91.06299999999999
307,0 days 00:31:16.265000,LAW,30,0 days 00:02:25.233000,8.0,2.0,,,45.978,74.123,25.132,0 days 00:29:37.010000,0 days 00:30:51.133000,0 days 00:31:16.265000,185.0,182.0,268.0,203.0,False,HARD,8.0,False,Racing Bulls,0 days 00:28:51.032000,2025-04-04 02:43:53.516,1,,False,,False,True,145.233,145.233
308,0 days 00:32:46.965000,LAW,30,0 days 00:01:30.700000,9.0,2.0,,,31.71,41.135,17.855,0 days 00:31:47.975000,0 days 00:32:29.110000,0 days 00:32:46.965000,280.0,304.0,269.0,304.0,True,HARD,9.0,False,Racing Bulls,0 days 00:31:16.265000,2025-04-04 02:46:18.749,1,,False,,False,True,90.7,90.7
