,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:16:56.537000,VER,1,,1.0,1.0,0 days 00:15:09.698000,,,48.538,20.841,,0 days 00:16:35.918000,0 days 00:16:56.637000,272.0,262.0,270.0,224.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:15:09.698000,2025-04-05 02:30:10.724,1,,False,,False,False,,
1,0 days 00:18:26.934000,VER,1,0 days 00:01:30.397000,2.0,1.0,,,31.575,40.778,18.044,0 days 00:17:28.112000,0 days 00:18:08.890000,0 days 00:18:26.934000,285.0,292.0,268.0,291.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:16:56.537000,2025-04-05 02:31:57.563,1,,False,,False,True,90.397,90.39699999999999
2,0 days 00:21:14.339000,VER,1,,3.0,1.0,,,60.856,79.358,27.037,0 days 00:19:28.057000,0 days 00:20:47.307000,0 days 00:21:14.339000,126.0,187.0,269.0,179.0,False,HARD,3.0,True,Red Bull Racing,0 days 00:18:26.934000,2025-04-05 02:33:27.960,1,,False,,False,False,,167.251
3,0 days 00:30:09.689000,VER,1,,4.0,1.0,,0 days 00:23:25.934000,,,,,,,,,,,False,HARD,4.0,True,Red Bull Racing,0 days 00:21:14.339000,2025-04-05 02:36:15.365,15,,False,,False,False,,
4,0 days 00:32:50.039000,VER,1,,5.0,2.0,0 days 00:30:09.689000,,,42.949,22.417,,0 days 00:32:27.862000,0 days 00:32:50.081000,272.0,289.0,254.0,290.0,False,HARD,5.0,False,Red Bull Racing,0 days 00:30:09.689000,2025-04-05 02:45:10.715,1,,False,,False,False,,
5,0 days 00:34:24.343000,VER,1,0 days 00:01:34.304000,6.0,2.0,,,33.698,42.235,18.371,0 days 00:33:23.737000,0 days 00:34:05.972000,0 days 00:34:24.343000,278.0,290.0,258.0,288.0,False,HARD,6.0,False,Red Bull Racing,0 days 00:32:50.039000,2025-04-05 02:47:51.065,1,,False,,False,True,94.304,94.30399999999999
6,0 days 00:35:58.777000,VER,1,0 days 00:01:34.434000,7.0,2.0,,,33.657,42.388,18.389,0 days 00:34:58,0 days 00:35:40.388000,0 days 00:35:58.777000,275.0,289.0,258.0,287.0,False,HARD,7.0,False,Red Bull Racing,0 days 00:34:24.343000,2025-04-05 02:49:25.369,1,,False,,False,True,94.434,94.43399999999998
7,0 days 00:37:32.716000,VER,1,0 days 00:01:33.939000,8.0,2.0,,,33.34,42.352,18.247,0 days 00:36:32.117000,0 days 00:37:14.469000,0 days 00:37:32.716000,276.0,290.0,257.0,288.0,False,HARD,8.0,False,Red Bull Racing,0 days 00:35:58.777000,2025-04-05 02:50:59.803,1,,False,,False,True,93.939,93.93900000000001
8,0 days 00:39:06.809000,VER,1,0 days 00:01:34.093000,9.0,2.0,,,33.534,42.35,18.209,0 days 00:38:06.250000,0 days 00:38:48.600000,0 days 00:39:06.809000,,289.0,258.0,287.0,False,HARD,9.0,False,Red Bull Racing,0 days 00:37:32.716000,2025-04-05 02:52:33.742,1,,False,,False,True,94.093,94.093
9,0 days 00:40:40.975000,VER,1,0 days 00:01:34.166000,10.0,2.0,,,33.173,42.383,18.61,0 days 00:39:39.982000,0 days 00:40:22.365000,0 days 00:40:40.975000,,288.0,258.0,289.0,False,HARD,10.0,False,Red Bull Racing,0 days 00:39:06.809000,2025-04-05 02:54:07.835,1,,False,,False,True,94.166,94.16600000000001
10,0 days 00:42:14.898000,VER,1,0 days 00:01:33.923000,11.0,2.0,,,33.061,42.577,18.285,0 days 00:41:14.036000,0 days 00:41:56.613000,0 days 00:42:14.898000,280.0,291.0,259.0,291.0,False,HARD,11.0,False,Red Bull Racing,0 days 00:40:40.975000,2025-04-05 02:55:42.001,1,,False,,False,True,93.923,93.923
11,0 days 00:43:52.790000,VER,1,0 days 00:01:37.892000,12.0,2.0,,,33.432,42.731,21.729,0 days 00:42:48.330000,0 days 00:43:31.061000,0 days 00:43:52.790000,279.0,292.0,260.0,235.0,False,HARD,12.0,False,Red Bull Racing,0 days 00:42:14.898000,2025-04-05 02:57:15.924,1,,False,,False,True,97.892,97.89200000000001
12,0 days 00:45:26.341000,VER,1,0 days 00:01:33.551000,13.0,2.0,,,32.965,42.37,18.216,0 days 00:44:25.755000,0 days 00:45:08.125000,0 days 00:45:26.341000,278.0,292.0,260.0,291.0,False,HARD,13.0,False,Red Bull Racing,0 days 00:43:52.790000,2025-04-05 02:58:53.816,1,,False,,False,True,93.551,93.55100000000002
13,0 days 00:47:00.223000,VER,1,0 days 00:01:33.882000,14.0,2.0,,,33.09,42.493,18.299,0 days 00:45:59.431000,0 days 00:46:41.924000,0 days 00:47:00.223000,277.0,292.0,261.0,291.0,False,HARD,14.0,False,Red Bull Racing,0 days 00:45:26.341000,2025-04-05 03:00:27.367,1,,False,,False,True,93.882,93.882
14,0 days 00:48:39.317000,VER,1,0 days 00:01:39.094000,15.0,2.0,,0 days 00:48:38.073000,34.077,42.933,22.084,0 days 00:47:34.300000,0 days 00:48:17.233000,0 days 00:48:39.317000,279.0,290.0,,278.0,False,HARD,15.0,False,Red Bull Racing,0 days 00:47:00.223000,2025-04-05 03:02:01.249,1,,False,,False,False,99.094,99.094
15,0 days 00:59:13.503000,VER,1,,16.0,3.0,0 days 00:57:10.499000,,,60.261,19.251,,0 days 00:58:54.359000,0 days 00:59:13.594000,235.0,257.0,271.0,268.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:48:39.317000,2025-04-05 03:03:40.343,1,,False,,False,False,,
16,0 days 01:00:42.188000,VER,1,0 days 00:01:28.685000,17.0,3.0,,,30.801,40.172,17.712,0 days 00:59:44.304000,0 days 01:00:24.476000,0 days 01:00:42.188000,285.0,292.0,269.0,290.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:59:13.503000,2025-04-05 03:14:14.529,1,,False,,False,True,88.685,88.685
17,0 days 01:03:33.533000,VER,1,,18.0,3.0,,0 days 01:03:32.080000,63.105,76.071,32.09,0 days 01:01:45.564000,0 days 01:03:01.471000,0 days 01:03:33.533000,107.0,151.0,,147.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:00:42.188000,2025-04-05 03:15:43.214,1,,False,,False,False,,171.266
18,0 days 01:06:21.285000,VER,1,,19.0,4.0,0 days 01:03:58.159000,,82.423,62.725,22.7,0 days 01:04:56.097000,0 days 01:05:58.722000,0 days 01:06:21.285000,129.0,155.0,270.0,171.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:03:33.533000,2025-04-05 03:18:34.559,1,,False,,False,False,,167.84799999999998
19,0 days 01:07:49.782000,VER,1,0 days 00:01:28.497000,20.0,4.0,,,30.756,40.226,17.515,0 days 01:06:52.041000,0 days 01:07:32.267000,0 days 01:07:49.782000,285.0,295.0,268.0,291.0,True,SOFT,5.0,False,Red Bull Racing,0 days 01:06:21.285000,2025-04-05 03:21:22.311,1,,False,,False,True,88.497,88.497
20,0 days 00:17:38.481000,NOR,4,,1.0,1.0,0 days 00:15:45.433000,0 days 00:17:37.137000,,46.168,23.575,,0 days 00:17:15.043000,0 days 00:17:38.481000,265.0,274.0,,258.0,False,HARD,1.0,True,McLaren,0 days 00:15:45.433000,2025-04-05 02:30:46.459,1,,False,,False,False,,
21,0 days 00:30:44.238000,NOR,4,,2.0,2.0,0 days 00:29:02.292000,,,45.251,19.428,,0 days 00:30:25.095000,0 days 00:30:44.548000,269.0,275.0,271.0,257.0,False,SOFT,1.0,True,McLaren,0 days 00:29:02.292000,2025-04-05 02:44:03.318,1,,False,,False,False,,
22,0 days 00:32:13.695000,NOR,4,0 days 00:01:29.457000,3.0,2.0,,,31.503,40.287,17.667,0 days 00:31:15.741000,0 days 00:31:56.028000,0 days 00:32:13.695000,287.0,300.0,268.0,298.0,True,SOFT,2.0,True,McLaren,0 days 00:30:44.238000,2025-04-05 02:45:45.264,1,,False,,False,True,89.457,89.457
23,0 days 00:34:43.363000,NOR,4,0 days 00:02:29.668000,4.0,2.0,,,49.85,73.532,26.286,0 days 00:33:03.545000,0 days 00:34:17.077000,0 days 00:34:43.363000,214.0,104.0,269.0,220.0,False,SOFT,3.0,True,McLaren,0 days 00:32:13.695000,2025-04-05 02:47:14.721,1,,False,,False,True,149.668,149.668
24,0 days 00:36:47.405000,NOR,4,0 days 00:02:04.042000,5.0,2.0,,,30.963,71.684,21.395,0 days 00:35:14.326000,0 days 00:36:26.010000,0 days 00:36:47.405000,285.0,153.0,269.0,231.0,False,SOFT,4.0,True,McLaren,0 days 00:34:43.363000,2025-04-05 02:49:44.389,1,,False,,False,True,124.042,124.04199999999999
25,0 days 00:38:16.223000,NOR,4,0 days 00:01:28.818000,6.0,2.0,,,30.923,40.242,17.653,0 days 00:37:18.328000,0 days 00:37:58.570000,0 days 00:38:16.223000,286.0,295.0,268.0,293.0,True,SOFT,5.0,True,McLaren,0 days 00:36:47.405000,2025-04-05 02:51:48.431,1,,False,,False,True,88.818,88.81799999999998
26,0 days 00:39:56.918000,NOR,4,0 days 00:01:40.695000,7.0,2.0,,,37.874,41.984,20.837,0 days 00:38:54.097000,0 days 00:39:36.081000,0 days 00:39:56.918000,281.0,293.0,261.0,295.0,False,SOFT,6.0,True,McLaren,0 days 00:38:16.223000,2025-04-05 02:53:17.249,1,,False,,False,True,100.695,100.69500000000001
27,0 days 00:41:28.824000,NOR,4,0 days 00:01:31.906000,8.0,2.0,,,32.129,41.511,18.266,0 days 00:40:29.047000,0 days 00:41:10.558000,0 days 00:41:28.824000,286.0,299.0,266.0,299.0,False,SOFT,7.0,True,McLaren,0 days 00:39:56.918000,2025-04-05 02:54:57.944,1,,False,,False,True,91.906,91.906
28,0 days 00:43:07.514000,NOR,4,0 days 00:01:38.690000,9.0,2.0,,,33.137,47.471,18.082,0 days 00:42:01.961000,0 days 00:42:49.432000,0 days 00:43:07.514000,287.0,288.0,264.0,292.0,False,SOFT,8.0,True,McLaren,0 days 00:41:28.824000,2025-04-05 02:56:29.850,1,,False,,False,True,98.69,98.69
29,0 days 00:44:37.883000,NOR,4,0 days 00:01:30.369000,10.0,2.0,,,31.544,40.995,17.83,0 days 00:43:39.058000,0 days 00:44:20.053000,0 days 00:44:37.883000,284.0,295.0,263.0,295.0,False,SOFT,9.0,True,McLaren,0 days 00:43:07.514000,2025-04-05 02:58:08.540,1,,False,,False,True,90.369,90.369
30,0 days 00:46:12.150000,NOR,4,0 days 00:01:34.267000,11.0,2.0,,0 days 00:46:11.087000,31.698,41.705,20.864,0 days 00:45:09.581000,0 days 00:45:51.286000,0 days 00:46:12.150000,281.0,296.0,,297.0,False,SOFT,10.0,True,McLaren,0 days 00:44:37.883000,2025-04-05 02:59:38.909,1,,False,,False,False,94.267,94.267
31,0 days 00:58:48.646000,NOR,4,,12.0,3.0,0 days 00:56:46.452000,,,47.535,20.657,,0 days 00:58:28.171000,0 days 00:58:48.718000,262.0,241.0,272.0,207.0,False,SOFT,1.0,True,McLaren,0 days 00:46:12.150000,2025-04-05 03:01:13.176,1,,False,,False,False,,
32,0 days 01:00:55.238000,NOR,4,0 days 00:02:06.592000,13.0,3.0,,,30.476,71.788,24.328,0 days 00:59:19.122000,0 days 01:00:30.910000,0 days 01:00:55.238000,286.0,116.0,270.0,190.0,False,SOFT,2.0,True,McLaren,0 days 00:58:48.646000,2025-04-05 03:13:49.672,1,,False,,False,True,126.592,126.592
33,0 days 01:02:52.450000,NOR,4,0 days 00:01:57.212000,14.0,3.0,,,30.56,61.056,25.596,0 days 01:01:25.798000,0 days 01:02:26.854000,0 days 01:02:52.450000,288.0,180.0,199.0,190.0,False,SOFT,3.0,True,McLaren,0 days 01:00:55.238000,2025-04-05 03:15:56.264,1,,False,,False,True,117.212,117.212
34,0 days 01:04:57.273000,NOR,4,0 days 00:02:04.823000,15.0,3.0,,,46.87,57.978,19.975,0 days 01:03:39.320000,0 days 01:04:37.298000,0 days 01:04:57.273000,226.0,235.0,271.0,254.0,False,SOFT,4.0,True,McLaren,0 days 01:02:52.450000,2025-04-05 03:17:53.476,1,,False,,False,True,124.823,124.82300000000001
35,0 days 01:06:25.238000,NOR,4,0 days 00:01:27.965000,16.0,3.0,,,30.501,39.951,17.513,0 days 01:05:27.774000,0 days 01:06:07.725000,0 days 01:06:25.238000,286.0,296.0,268.0,295.0,True,SOFT,5.0,True,McLaren,0 days 01:04:57.273000,2025-04-05 03:19:58.299,1,,False,,False,True,87.965,87.965
36,0 days 01:08:30.505000,NOR,4,,17.0,3.0,,0 days 01:08:30.505000,44.189,54.157,,0 days 01:07:09.613000,0 days 01:08:03.786000,,225.0,249.0,,201.0,False,SOFT,6.0,True,McLaren,0 days 01:06:25.238000,2025-04-05 03:21:26.264,15,,False,,False,False,,
37,0 days 00:17:29.684000,BOR,5,,1.0,1.0,0 days 00:15:30.823000,,,46.442,23.687,,0 days 00:17:06.168000,0 days 00:17:29.684000,258.0,265.0,267.0,228.0,False,MEDIUM,1.0,True,Kick Sauber,0 days 00:15:30.823000,2025-04-05 02:30:31.849,1,,False,,False,False,,
38,0 days 00:19:01.315000,BOR,5,0 days 00:01:31.631000,2.0,1.0,,,32.283,41.174,18.174,0 days 00:18:01.967000,0 days 00:18:43.141000,0 days 00:19:01.315000,281.0,292.0,265.0,288.0,True,MEDIUM,2.0,True,Kick Sauber,0 days 00:17:29.684000,2025-04-05 02:32:30.710,1,,False,,False,True,91.631,91.631
39,0 days 00:30:26.501000,BOR,5,,3.0,1.0,,0 days 00:21:18.151000,48.199,59.297,,0 days 00:19:49.698000,0 days 00:20:48.823000,,182.0,212.0,,160.0,False,MEDIUM,3.0,True,Kick Sauber,0 days 00:19:01.315000,2025-04-05 02:34:02.341,15,,False,,False,False,,
40,0 days 00:33:00.578000,BOR,5,,4.0,2.0,0 days 00:30:26.501000,,,45.578,27.44,,0 days 00:32:33.237000,0 days 00:33:00.596000,259.0,272.0,262.0,90.0,False,MEDIUM,4.0,False,Kick Sauber,0 days 00:30:26.501000,2025-04-05 02:45:27.527,1,,False,,False,False,,
41,0 days 00:34:55.991000,BOR,5,0 days 00:01:55.413000,5.0,2.0,,0 days 00:34:54.569000,35.455,53.843,26.115,0 days 00:33:36.033000,0 days 00:34:29.876000,0 days 00:34:55.991000,201.0,270.0,,222.0,False,MEDIUM,5.0,False,Kick Sauber,0 days 00:33:00.578000,2025-04-05 02:48:01.604,1,,False,,False,False,115.413,115.413
42,0 days 00:43:33.731000,BOR,5,,6.0,3.0,0 days 00:41:45.566000,,,49.622,20.333,,0 days 00:43:13.567000,0 days 00:43:33.755000,257.0,269.0,270.0,248.0,False,MEDIUM,6.0,False,Kick Sauber,0 days 00:34:55.991000,2025-04-05 02:49:57.017,1,,False,,False,False,,
43,0 days 00:45:03.865000,BOR,5,0 days 00:01:30.134000,7.0,3.0,,,31.617,40.64,17.877,0 days 00:44:05.348000,0 days 00:44:45.988000,0 days 00:45:03.865000,287.0,295.0,267.0,292.0,True,MEDIUM,7.0,False,Kick Sauber,0 days 00:43:33.731000,2025-04-05 02:58:34.757,1,,False,,False,True,90.134,90.134
44,0 days 00:47:27.042000,BOR,5,0 days 00:02:23.177000,8.0,3.0,,,49.589,66.475,27.113,0 days 00:45:53.454000,0 days 00:46:59.929000,0 days 00:47:27.042000,155.0,256.0,215.0,174.0,False,MEDIUM,8.0,False,Kick Sauber,0 days 00:45:03.865000,2025-04-05 03:00:04.891,1,,False,,False,True,143.177,143.177
45,0 days 00:49:29.974000,BOR,5,0 days 00:02:02.932000,9.0,3.0,,,43.434,50.706,28.792,0 days 00:48:10.476000,0 days 00:49:01.182000,0 days 00:49:29.974000,195.0,232.0,261.0,227.0,False,MEDIUM,9.0,False,Kick Sauber,0 days 00:47:27.042000,2025-04-05 03:02:28.068,1,,False,,False,True,122.932,122.932
46,0 days 00:51:00.586000,BOR,5,0 days 00:01:30.612000,10.0,3.0,,,31.686,40.903,18.023,0 days 00:50:01.660000,0 days 00:50:42.563000,0 days 00:51:00.586000,284.0,292.0,267.0,288.0,False,MEDIUM,10.0,False,Kick Sauber,0 days 00:49:29.974000,2025-04-05 03:04:31.000,1,,False,,False,True,90.612,90.612
47,0 days 00:52:39.999000,BOR,5,0 days 00:01:39.413000,11.0,3.0,,0 days 00:52:38.606000,34.673,43.342,21.398,0 days 00:51:35.259000,0 days 00:52:18.601000,0 days 00:52:39.999000,262.0,270.0,,270.0,False,MEDIUM,11.0,False,Kick Sauber,0 days 00:51:00.586000,2025-04-05 03:06:01.612,1,,False,,False,False,99.413,99.413
48,0 days 01:05:02.034000,BOR,5,,12.0,4.0,0 days 01:03:15.580000,,,46.927,23.294,,0 days 01:04:38.909000,0 days 01:05:02.034000,258.0,269.0,273.0,216.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:52:39.999000,2025-04-05 03:07:41.025,1,,False,,False,False,,
49,0 days 01:06:45.304000,BOR,5,0 days 00:01:43.270000,13.0,4.0,,0 days 01:06:43.301000,31.162,40.374,31.734,0 days 01:05:33.196000,0 days 01:06:13.570000,0 days 01:06:45.304000,287.0,295.0,,179.0,False,SOFT,2.0,True,Kick Sauber,0 days 01:05:02.034000,2025-04-05 03:20:03.060,1,,False,,False,False,103.27,103.27000000000001
50,0 days 00:17:14.840000,HAD,6,,1.0,1.0,0 days 00:15:22.667000,,,46.421,25.927,,0 days 00:16:49.027000,0 days 00:17:14.840000,269.0,281.0,266.0,232.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:15:22.667000,2025-04-05 02:30:23.693,1,,False,,False,False,,
51,0 days 00:19:22.550000,HAD,6,0 days 00:02:07.710000,2.0,1.0,,0 days 00:19:21.213000,40.031,59.793,27.886,0 days 00:17:54.871000,0 days 00:18:54.664000,0 days 00:19:22.550000,149.0,174.0,,252.0,False,MEDIUM,2.0,True,Racing Bulls,0 days 00:17:14.840000,2025-04-05 02:32:15.866,1,,False,,False,False,127.71,127.71
52,0 days 00:33:07.025000,HAD,6,,3.0,2.0,0 days 00:31:07.330000,,,51.809,19.436,,0 days 00:32:47.799000,0 days 00:33:07.174000,115.0,268.0,267.0,268.0,False,MEDIUM,3.0,False,Racing Bulls,0 days 00:31:07.330000,2025-04-05 02:46:08.356,1,,False,,False,False,,
53,0 days 00:34:37.554000,HAD,6,0 days 00:01:30.529000,4.0,2.0,,,31.846,40.83,17.853,0 days 00:33:38.871000,0 days 00:34:19.701000,0 days 00:34:37.554000,284.0,295.0,265.0,292.0,True,MEDIUM,4.0,False,Racing Bulls,0 days 00:33:07.025000,2025-04-05 02:48:08.051,1,,False,,False,True,90.529,90.529
54,0 days 00:37:08.668000,HAD,6,,5.0,2.0,,,60.205,66.023,24.892,0 days 00:35:38.010000,0 days 00:36:43.979000,0 days 00:37:08.776000,162.0,211.0,199.0,201.0,False,MEDIUM,5.0,False,Racing Bulls,0 days 00:34:37.554000,2025-04-05 02:49:38.580,1,,False,,False,False,,151.12
55,0 days 00:39:02.712000,HAD,6,0 days 00:01:54.044000,6.0,2.0,,,42.077,51.906,20.061,0 days 00:37:50.745000,0 days 00:38:42.651000,0 days 00:39:02.712000,221.0,260.0,268.0,248.0,False,MEDIUM,6.0,False,Racing Bulls,0 days 00:37:08.668000,2025-04-05 02:52:09.694,1,,False,,False,True,114.044,114.04400000000001
56,0 days 00:40:32.397000,HAD,6,0 days 00:01:29.685000,7.0,2.0,,,31.459,40.471,17.755,0 days 00:39:34.171000,0 days 00:40:14.642000,0 days 00:40:32.397000,286.0,293.0,266.0,292.0,True,MEDIUM,7.0,False,Racing Bulls,0 days 00:39:02.712000,2025-04-05 02:54:03.738,1,,False,,False,True,89.685,89.68499999999999
57,0 days 00:42:12.764000,HAD,6,0 days 00:01:40.367000,8.0,2.0,,0 days 00:42:11.473000,36.841,42.739,20.787,0 days 00:41:09.238000,0 days 00:41:51.977000,0 days 00:42:12.764000,261.0,293.0,,293.0,False,MEDIUM,8.0,False,Racing Bulls,0 days 00:40:32.397000,2025-04-05 02:55:33.423,1,,False,,False,False,100.367,100.36699999999999
58,0 days 00:48:44.296000,HAD,6,,9.0,3.0,0 days 00:46:53.978000,,,42.786,18.531,,0 days 00:48:25.870000,0 days 00:48:44.432000,276.0,291.0,258.0,289.0,False,HARD,1.0,False,Racing Bulls,0 days 00:42:12.764000,2025-04-05 02:57:13.790,1,,False,,False,False,,
59,0 days 00:50:19.704000,HAD,6,0 days 00:01:35.408000,10.0,3.0,,,33.818,43.272,18.318,0 days 00:49:18.114000,0 days 00:50:01.386000,0 days 00:50:19.704000,280.0,295.0,261.0,295.0,False,HARD,2.0,False,Racing Bulls,0 days 00:48:44.296000,2025-04-05 03:03:45.322,1,,False,,False,True,95.408,95.408
60,0 days 00:51:53.947000,HAD,6,0 days 00:01:34.243000,11.0,3.0,,,33.356,42.563,18.324,0 days 00:50:53.060000,0 days 00:51:35.623000,0 days 00:51:53.947000,,292.0,257.0,293.0,False,HARD,3.0,False,Racing Bulls,0 days 00:50:19.704000,2025-04-05 03:05:20.730,1,,False,,False,True,94.243,94.24300000000001
61,0 days 00:53:28.091000,HAD,6,0 days 00:01:34.144000,12.0,3.0,,,33.408,42.487,18.249,0 days 00:52:27.355000,0 days 00:53:09.842000,0 days 00:53:28.091000,,292.0,257.0,292.0,False,HARD,4.0,False,Racing Bulls,0 days 00:51:53.947000,2025-04-05 03:06:54.973,1,,False,,False,True,94.144,94.144
62,0 days 00:55:12.395000,HAD,6,0 days 00:01:44.304000,13.0,3.0,,0 days 00:55:11.060000,34.194,47.177,22.933,0 days 00:54:02.285000,0 days 00:54:49.462000,0 days 00:55:12.395000,279.0,198.0,,258.0,False,HARD,5.0,False,Racing Bulls,0 days 00:53:28.091000,2025-04-05 03:08:29.117,1,,False,,False,False,104.304,104.304
63,0 days 01:03:38.498000,HAD,6,,14.0,4.0,0 days 01:01:50.220000,,,45.782,27.113,,0 days 01:03:11.596000,0 days 01:03:38.846000,263.0,265.0,272.0,128.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:55:12.395000,2025-04-05 03:10:13.421,1,,False,,False,False,,
64,0 days 01:05:07.284000,HAD,6,0 days 00:01:28.786000,15.0,4.0,,,31.089,40.093,17.604,0 days 01:04:09.587000,0 days 01:04:49.680000,0 days 01:05:07.284000,287.0,296.0,271.0,295.0,True,SOFT,2.0,True,Racing Bulls,0 days 01:03:38.498000,2025-04-05 03:18:39.524,1,,False,,False,True,88.786,88.786
65,0 days 01:07:13.805000,HAD,6,0 days 00:02:06.521000,16.0,4.0,,0 days 01:07:12.488000,49.447,51.627,25.447,0 days 01:05:56.731000,0 days 01:06:48.358000,0 days 01:07:13.805000,228.0,261.0,,203.0,False,SOFT,3.0,True,Racing Bulls,0 days 01:05:07.284000,2025-04-05 03:20:08.310,1,,False,,False,False,126.521,126.52100000000002
66,0 days 00:17:03.150000,DOO,7,,1.0,1.0,0 days 00:15:06.276000,,,49.827,24.61,,0 days 00:16:38.824000,0 days 00:17:03.340000,257.0,264.0,268.0,201.0,False,SOFT,1.0,True,Alpine,0 days 00:15:06.276000,2025-04-05 02:30:07.302,1,,False,,False,False,,
67,0 days 00:18:35.838000,DOO,7,0 days 00:01:32.688000,2.0,1.0,,,32.161,42.453,18.074,0 days 00:17:35.311000,0 days 00:18:17.764000,0 days 00:18:35.838000,280.0,295.0,267.0,293.0,True,SOFT,2.0,True,Alpine,0 days 00:17:03.150000,2025-04-05 02:32:04.176,1,,False,,False,True,92.688,92.688
68,0 days 00:21:08.495000,DOO,7,,3.0,1.0,,,56.296,69.745,26.493,0 days 00:19:32.385000,0 days 00:20:42.089000,0 days 00:21:08.495000,136.0,210.0,220.0,169.0,False,SOFT,3.0,True,Alpine,0 days 00:18:35.838000,2025-04-05 02:33:36.864,1,,False,,False,False,,152.534
69,0 days 00:34:02.350000,DOO,7,,4.0,1.0,,0 days 00:23:20.887000,,,,,,,,,,,False,SOFT,4.0,True,Alpine,0 days 00:21:08.495000,2025-04-05 02:36:09.521,15,,False,,False,False,,
70,0 days 00:35:56.106000,DOO,7,,5.0,2.0,0 days 00:34:02.350000,,,47.381,27.216,,0 days 00:35:29.072000,0 days 00:35:56.229000,211.0,266.0,268.0,202.0,False,SOFT,5.0,False,Alpine,0 days 00:34:02.350000,2025-04-05 02:49:03.376,1,,False,,False,False,,
71,0 days 00:37:27.058000,DOO,7,0 days 00:01:30.952000,6.0,2.0,,,31.863,41.128,17.961,0 days 00:36:27.969000,0 days 00:37:09.097000,0 days 00:37:27.058000,280.0,297.0,267.0,295.0,True,SOFT,6.0,False,Alpine,0 days 00:35:56.106000,2025-04-05 02:50:57.132,1,,False,,False,True,90.952,90.952
72,0 days 00:39:50.070000,DOO,7,0 days 00:02:23.012000,7.0,2.0,,,51.127,65.139,26.746,0 days 00:38:18.185000,0 days 00:39:23.324000,0 days 00:39:50.070000,165.0,217.0,247.0,170.0,False,SOFT,7.0,False,Alpine,0 days 00:37:27.058000,2025-04-05 02:52:28.084,1,,False,,False,True,143.012,143.012
73,0 days 00:42:04.449000,DOO,7,0 days 00:02:14.379000,8.0,2.0,,,51.348,61.036,21.995,0 days 00:40:41.418000,0 days 00:41:42.454000,0 days 00:42:04.449000,170.0,263.0,271.0,221.0,False,SOFT,8.0,False,Alpine,0 days 00:39:50.070000,2025-04-05 02:54:51.096,1,,False,,False,True,134.379,134.379
74,0 days 00:43:34.717000,DOO,7,0 days 00:01:30.268000,9.0,2.0,,,31.529,40.842,17.897,0 days 00:42:35.978000,0 days 00:43:16.820000,0 days 00:43:34.717000,285.0,295.0,270.0,295.0,True,SOFT,9.0,False,Alpine,0 days 00:42:04.449000,2025-04-05 02:57:05.475,1,,False,,False,True,90.268,90.268
75,0 days 00:45:27.397000,DOO,7,0 days 00:01:52.680000,10.0,2.0,,0 days 00:45:26.040000,40.665,48.996,23.019,0 days 00:44:15.382000,0 days 00:45:04.378000,0 days 00:45:27.397000,229.0,188.0,,248.0,False,SOFT,10.0,False,Alpine,0 days 00:43:34.717000,2025-04-05 02:58:35.743,1,,False,,False,False,112.68,112.68
76,0 days 01:01:14.477000,DOO,7,,11.0,3.0,0 days 00:59:18.734000,,,49.666,19.609,,0 days 01:00:55.016000,0 days 01:01:14.532000,253.0,264.0,272.0,271.0,False,SOFT,1.0,True,Alpine,0 days 00:45:27.397000,2025-04-05 03:00:28.423,1,,False,,False,False,,
77,0 days 01:02:44.244000,DOO,7,0 days 00:01:29.767000,12.0,3.0,,,31.252,40.717,17.798,0 days 01:01:45.729000,0 days 01:02:26.446000,0 days 01:02:44.244000,286.0,295.0,268.0,295.0,True,SOFT,2.0,True,Alpine,0 days 01:01:14.477000,2025-04-05 03:16:15.503,1,,False,,False,True,89.767,89.767
78,0 days 01:05:13.260000,DOO,7,0 days 00:02:29.016000,13.0,3.0,,,50.489,70.776,27.751,0 days 01:03:34.733000,0 days 01:04:45.509000,0 days 01:05:13.260000,143.0,196.0,248.0,134.0,False,SOFT,3.0,True,Alpine,0 days 01:02:44.244000,2025-04-05 03:17:45.270,1,,False,,False,True,149.016,149.016
79,0 days 01:07:22.473000,DOO,7,0 days 00:02:09.213000,14.0,3.0,,,47.084,62.606,19.523,0 days 01:06:00.344000,0 days 01:07:02.950000,0 days 01:07:22.473000,144.0,268.0,270.0,270.0,False,SOFT,4.0,True,Alpine,0 days 01:05:13.260000,2025-04-05 03:20:14.286,1,,False,,False,True,129.213,129.213
